Gene	Expression
GOLT1A_R	0
GP2_R	0.391735
GPAT2_R	0
GPBAR1_R	0
GPC5_R	0
GPCRLTM7_R	0
GPD1_R	0
GPER_R	0
GPHA2_R	0
GPLD1_R	0.674274
GPNMB_R	0
GPR110_R	0
GPR111_R	0
GPR113_R	0
GPR114_R	0
GPR124_R	0
GPR132_R	0.375668
GPR133_R	0.782974
GPR135_R	0
GPR146_R	0
GPR155_R	1.14502
GPR156_R	0.90523
GPR157_R	0
GPR158_R	0
GPR160_R	0
GPR1_R	0.89451
GPR21_R	0
GPR35_R	0
GPR37L1_R	0
GPR37_R	0.744747
GPR39_R	0.544304
GPR3_R	0.5192
GPR4_R	0
GPR50_R	0
GPR61_R	0
GPR68_R	0
GPR75-ASB3_R	0
GPR75_R	0.708595
GPR83_R	1.13237
GPR85_R	1.17813
GPR97_R	0
GPRC5A_R	1.16516
GPRC6A_R	0
GPRIN2_R	0.476371
GPSM3_R	0
GPT_R	0
GRAMD2_R	0
GRAMD3_R	0.428752
GREM2_R	0
GRHL1_R	0.630486
GRHL2_R	0
GRHL3_R	0.814459
GRID1_R	0
GRID2_R	0
GRIK1_R	0
GRIK2_R	0.610321
GRIK3_R	0
GRIK4_R	0
GRIN2B_R	0
GRIN2C_R	0.901991
GRIN2D_R	0
GRIN3B_R	0
GRK4_R	1.18883
GRM1_R	0
GRM2_R	0
GRM3_R	0
GRM4_R	0.876699
GRM6_R	0.52419
GRM8_R	0.442206
GRPR_R	0.652148
GSDMA_R	0
GSDMC_R	0
GSDMD_R	1.22085
GSG1_R	0.837191
GSTA1_R	0
GSTO2_R	1.418
GTF2A1L_R	0
GTF2IRD2_R	0.446728
GUCA1A_R	0.90523
GUCA1B_R	0
GUCY1A3_R	0.9479
GXYLT2_R	0
GYLTL1B_R	0
GYPE_R	0
H3F3C_R	0
HAAO_R	0
HAGHL_R	1.19245
HAP1_R	0.540317
HAPLN4_R	0.88219
HAS3_R	0
HAVCR1_R	0
HAVCR2_R	1.36697
HBE1_R	0
HBEGF_R	0.586081
HBQ1_R	0
HCAR1_R	0.715453
HCN4_R	0.779116
HEATR7A_R	0.928987
HECW1_R	0
HERC6_R	0
HES2_R	0.563763
HESX1_R	1.38181
HEXIM2_R	0.9479
HEY2_R	0
HFE_R	0
HGC6.3_R	0
HGD_R	0
HHLA2_R	0
HIC1_R	0
HIST1H1D_R	0
HIST1H1E_R	0
HIST1H2AD_R	0
HIST1H2AH_R	0
HIST1H2AJ_R	0
HIST1H2AK_R	0
HIST1H2AL_R	0
HIST1H2BD_R	0
HIST1H2BE_R	0
HIST1H2BF_R	0
HIST1H2BG_R	0
HIST1H2BH_R	0
HIST1H2BJ_R	0
HIST1H2BL_R	0
HIST1H2BN_R	0
HIST1H2BO_R	0
HIST1H3A_R	1.70997
HIST1H3B_R	0
HIST1H3D_R	0
HIST1H3E_R	1.20324
HIST1H3F_R	0
HIST1H3G_R	0
HIST1H3H_R	0
HIST1H3I_R	0
HIST1H4B_R	0
HIST1H4H_R	0
HIST1H4I_R	0
HIST1H4K_R	0
HIST1H4L_R	0
HIST2H2AB_R	0
HIST2H2AC_R	0
HIST2H2BF_R	0.665729
HIST2H3A_R	0
HIST2H3C_R	0
HIST2H3D_R	0
HIST3H2BB_R	0
HIST4H4_R	0
HIVEP3_R	0.80373
HKDC1_R	0
HLA-DMA_R	0.506544
HLA-DMB_R	0
HLA-DPA1_R	0
HLA-DPB1_R	0.577599
HLA-DQB1_R	0
HLA-DRA_R	0
HLA-DRB5_R	0
HLA-G_R	1.33177
HLF_R	0
HLX_R	0
HMGCS2_R	0
HMOX1_R	0
HMP19_R	0
HMSD_R	0
HMX1_R	0
HMX2_R	0
HNF1A_R	0
HNF4A_R	0
HOXA7_R	0.744747
HOXD8_R	0
HPCA_R	0
HPD_R	0
HPGD_R	0
HPN_R	0
HPSE2_R	0
HPSE_R	0.617717
HRC_R	0
HRH2_R	0
HRH3_R	0
HRH4_R	0
HRK_R	0
HS3ST1_R	0
HS3ST4_R	0.458862
HS3ST5_R	0
HS6ST3_R	0
HSBP1L1_R	0
HSD11B2_R	1.53848
HSD17B1_R	0
HSD17B2_R	0.89451
HSD3B7_R	0.9479
HSFX1_R	0.889265
HSH2D_R	1.34645
HSPA1L_R	1.08549
HSPA6_R	0
HSPB2_R	0
HTR1B_R	0
HTR1D_R	0.90523
HTR2A_R	0
HTR2C_R	0
HTR3B_R	1.43448
HTR4_R	0
HTR7_R	0.919196
HTRA4_R	0.715453
HUS1B_R	0
HYAL3_R	0
HYAL4_R	0.506544
IAPP_R	0
ICA1_R	0
ICAM1_R	1.3039
ICAM3_R	0
ICAM4_R	1.24006
ICAM5_R	0
ICOSLG_R	1.11148
IDO1_R	0
IDUA_R	0
IFI30_R	1.62309
IFI35_R	0
IFIT3_R	0
IFITM10_R	0
IFLTD1_R	1.18099
IGF1_R	0.395597
IGFBP7_R	0
IGFLR1_R	0
IGIP_R	0.708595
IGLL1_R	0
IGSF21_R	0
IGSF5_R	0.601331
IKBKE_R	0.648237
IL10RA_R	0
IL10_R	0
IL11_R	0.9479
IL12A_R	0
IL12B_R	0
IL12RB2_R	1.00804
IL15_R	1.24006
IL17RE_R	0
IL18R1_R	0
IL18_R	0
IL1A_R	0.536892
IL1R1_R	0
IL1RAPL1_R	0
IL1RAPL2_R	0
IL21R_R	0.617717
IL23A_R	0
IL24_R	0
IL2RA_R	0
IL31RA_R	0.961308
IL34_R	0
ILDR1_R	0
IMPG1_R	0.914471
IMPG2_R	0.361841
INCA1_R	0
INHBE_R	0.5192
INPP4B_R	0
INPP5J_R	0
IPCEF1_R	0.361841
IQCD_R	0.630486
IQCF3_R	0
IQCJ-SCHIP1_R	1.27358
IQSEC3_R	0
IRAK2_R	0.503378
IRAK3_R	0.355015
IRF4_R	0.350657
IRF5_R	0
IRF6_R	0.773365
IRF7_R	0.558706
IRF8_R	1.04044
IRX5_R	0
ISLR2_R	0
ISLR_R	0
ISM2_R	0.606983
ISX_R	0
ITGA10_R	0
ITGA11_R	0.548621
ITGA2B_R	0
ITGA8_R	1.26919
ITGAE_R	0.827647
ITGAL_R	0
ITGAX_R	0
ITGB1BP3_R	0
ITGB2_R	0
ITGB3_R	0
ITIH4_R	0
ITLN2_R	0
ITPKA_R	1.37624
ITPR3_R	0
JAG2_R	0.976821
JAKMIP1_R	0
JPH2_R	0
KANK3_R	0
KANK4_R	0.622103
KAZALD1_R	0
KBTBD10_R	0
KBTBD12_R	0.643467
KCNA3_R	0
KCNA5_R	0
KCNA7_R	0.622103
KCNAB1_R	0
KCNAB3_R	0.867936
KCNB1_R	0
KCNB2_R	0.94029
KCNC1_R	0.852372
KCNC3_R	0
KCND1_R	0
KCND2_R	0.433331
KCNE3_R	0.433331
KCNE4_R	1.05273
KCNF1_R	0
KCNG3_R	0
KCNH1_R	0
KCNH5_R	0
KCNH8_R	0.846551
KCNIP1_R	0
KCNIP2_R	0
KCNIP4_R	0
KCNJ10_R	0
KCNJ13_R	0
KCNJ14_R	0.972706
KCNJ16_R	0
KCNJ18_R	0.665729
KCNJ2_R	0.62691
KCNJ3_R	0
KCNJ5_R	0.956822
KCNJ6_R	0
KCNJ8_R	0.837191
KCNK10_R	0.643467
KCNK12_R	0
KCNK17_R	0
KCNK1_R	0
KCNK3_R	0
KCNK6_R	0.375668
KCNMB1_R	0
KCNMB3_R	0
KCNN3_R	0.402126
KCNQ1_R	0
KCNQ3_R	0
KCNRG_R	0
KCNV1_R	0
KCTD14_R	0
KCTD16_R	0
KCTD19_R	0
KCTD8_R	0
KDR_R	0
KEL_R	1.16152
KIAA0226L_R	0.824464
KIAA0319_R	0.424719
KIAA0825_R	0
KIAA1024_R	0.573895
KIAA1045_R	0.357833
KIAA1161_R	1.59819
KIAA1210_R	0
KIAA1239_R	0.471988
KIAA1383_R	0.92404
KIAA1614_R	0
KIAA1683_R	0
KIAA1751_R	0.558706
KIAA1984_R	0
KIAA2022_R	0.787116
KIF19_R	0.703323
KIF26A_R	1.37213
KIF26B_R	0.566831
KIF4B_R	0
KIF6_R	1.13539
KIFC2_R	0
KIRREL3_R	1.5148
KISS1R_R	0
KLB_R	0.630486
KLC3_R	0
KLF4_R	0
KLF5_R	0.652148
KLF9_R	0
KLHDC1_R	0
KLHL30_R	0.446728
KLHL31_R	0
KLHL32_R	0.855962
KLHL35_R	0.852372
KLHL6_R	0
KLK10_R	0
KLK7_R	0
KLK8_R	0
KLLN_R	0.860201
KLRC3_R	0
KLRG2_R	0
KMO_R	0
KNDC1_R	0.573895
KNG1_R	0
KRT17_R	0
KRT222_R	0
KRT23_R	0
KRT7_R	0
KRTCAP3_R	0
KSR2_R	0.63441
KYNU_R	0
L3MBTL1_R	0.407584
L3MBTL4_R	0
LACC1_R	1.31293
LAD1_R	0
LAG3_R	0
LAMA2_R	0.533677
LAMA3_R	0.471988
LAMA4_R	0.643467
LAMC2_R	0
LAPTM5_R	0
LAX1_R	0
LAYN_R	0
LBP_R	0
LBX1_R	0
LCA5L_R	0
LCAT_R	0
LCN12_R	0
LCP1_R	0
LDHC_R	0
LDHD_R	0
LDLRAD2_R	0
LECT2_R	0
LEFTY1_R	0
LEFTY2_R	1.20998
LEKR1_R	0
LEMD1_R	0
LENG1_R	0
LENG9_R	0
LGALS2_R	0
LGALS7B_R	0
LGALS9_R	0
LGI1_R	0
LGI4_R	0
LGR5_R	0.708595
LGR6_R	0
LGSN_R	0
LHFPL1_R	0
LHFPL4_R	0.997212
LHFPL5_R	0.889265
LHX1_R	1.17694
LHX2_R	0
LHX5_R	0
LILRA5_R	0
LILRA6_R	0.751864
LILRB1_R	0.402126
LILRB2_R	0
LILRB3_R	0.471988
LIM2_R	0
LIME1_R	0
LIN37_R	0
LIN7B_R	0
LINGO3_R	0
LIPC_R	0.496256
LMO1_R	0
LMO2_R	0
LMO7_R	0.814459
LMOD3_R	0.439434
LMTK3_R	1.02777
LMX1B_R	0
LNX1_R	0
LOC100129636_R	0
LOC100130357_R	0
LOC100130451_R	0.38325
LOC100130480_R	0
LOC100144595_R	0
LOC100287177_R	0
LOC100287482_R	0
LOC100289187_R	0
LOC100505679_R	1.14863
LOC100506012_R	0
LOC100507003_R	0
LOC100507462_R	0.966292
LOC100507588_R	0
LOC339862_R	0
LOC375190_R	0
LOC388588_R	0
LOC388630_R	1.30098
LOC401052_R	0
LOC440563_R	0
LOC643802_R	0
LOC649330_R	0.799245
LOC650293_R	0
LOC728819_R	0
LOC730183_R	0
LONRF3_R	1.17255
LOXL4_R	0.558706
LPAR1_R	1.02777
LPAR6_R	1.01745
LPA_R	0
LPIN3_R	1.14169
LPPR1_R	0.698813
LPPR5_R	1.06455
LRAT_R	0.614733
LRFN2_R	0
LRFN5_R	0.980033
LRG1_R	0
LRGUK_R	0.476371
LRIT3_R	0
LRP1B_R	0
LRP2BP_R	0.972706
LRP5L_R	0
LRR1_R	0.846551
LRRC16B_R	0.686191
LRRC17_R	0.698813
LRRC24_R	0
LRRC25_R	0.352357
LRRC29_R	0
LRRC2_R	0.491156
LRRC32_R	0
LRRC33_R	0.824464
LRRC3B_R	0
LRRC43_R	0
LRRC46_R	0
LRRC48_R	0
LRRC56_R	0
LRRC69_R	0
LRRC70_R	0
LRRC73_R	0.45368
LRRC7_R	0
LRRC8E_R	0
LRRK1_R	0.756504
LRRK2_R	0
LRRN4CL_R	0.544304
LRRN4_R	0
LRRTM1_R	0
LSP1_R	0
LTB4R2_R	0
LTB4R_R	0
LTBP2_R	0.5192
LTBR_R	1.0904
LURAP1L_R	0
LUZP2_R	0
LY6G5B_R	0
LY6G5C_R	0
LY6H_R	0
LY75-CD302_R	0.739468
LY75_R	0
LYG1_R	0
LYPD3_R	0
LYPD6B_R	0
LYSMD2_R	0
LZTS1_R	0.792735
MAB21L2_R	0
MACC1_R	0
MAEL_R	0
MAFF_R	1.40682
MAGEA10_R	0.732805
MAGEA5_R	0
MAGEB10_R	0
MAGEB3_R	0
MAGEB4_R	0
MAGED4_R	0
MAGIX_R	0
MAG_R	0
MAMDC4_R	1.26919
MAMSTR_R	0.715453
MAN1C1_R	1.00207
MAP1LC3A_R	0.928987
MAP1LC3B2_R	0
MAP1LC3C_R	0
MAP3K15_R	0.972706
MAP3K5_R	0.601331
MAP3K6_R	1.01445
MAP4K1_R	0
MAPK13_R	0.648237
MAPK8IP2_R	1.00555
MAPT_R	1.13868
MARC2_R	0
MARCH11_R	0
MARCH1_R	0.570193
MARCH3_R	0.725984
MARVELD2_R	0
MARVELD3_R	0
MASP1_R	0
MATK_R	0
MB21D1_R	0
MC1R_R	0
MC2R_R	0
MCF2_R	0
MCHR1_R	1.11596
MCOLN2_R	0
MCOLN3_R	0
MCTP1_R	0
MDGA2_R	0.715453
MED19_R	0
MEF2BNB-MEF2B_R	0
MEF2B_R	0
MEF2C_R	0.760062
MEFV_R	0.428752
MEGF10_R	0.402126
MEOX1_R	0
MEOX2_R	0
MESP2_R	0
METTL11B_R	0
METTL7B_R	0
MFAP3L_R	1.34645
MFAP4_R	0
MFAP5_R	0.433331
MFSD4_R	0
MFSD6L_R	0
MFSD6_R	0
MFSD7_R	0
MGAM_R	0.38325
MGAT5B_R	0.62691
MGLL_R	0
MIA2_R	0
MICAL2_R	0.424719
MICALL2_R	0
MICB_R	0.972706
MID2_R	1.39122
MILR1_R	0
MIR205HG_R	0
MITF_R	0.837191
MKRN3_R	1.1231
MLANA_R	0.479963
MLPH_R	0
MLXIPL_R	0
MMEL1_R	0
MMP17_R	0
MMP19_R	1.10396
MMP23B_R	0
MMP7_R	0
MMRN2_R	0.375668
MNX1_R	0
MOB3C_R	1.37213
MOBP_R	0
MOCOS_R	0.643467
MOGAT3_R	0
MOG_R	1.50539
MORN3_R	0
MORN5_R	0
MOV10L1_R	0
MPL_R	0.639047
MPP1_R	0
MPPED1_R	0
MPV17L_R	0.486413
MPZL3_R	0
MPZ_R	0
MR1_R	0.439434
MRGPRF_R	0.773365
MRGPRX3_R	0.827647
MRO_R	0.361841
MS4A10_R	0
MS4A2_R	0
MS4A7_R	0
MSLN_R	0
MSS51_R	0.779116
MST1R_R	0
MT1E_R	0
MT1G_R	0
MT3_R	0
MTCP1_R	1.3875
MTMR11_R	0.80911
MTNR1A_R	1.26653
MTRNR2L3_R	0
MTRNR2L4_R	1.48935
MTRNR2L5_R	0
MTRNR2L6_R	0
MTRNR2L7_R	0.744747
MTTP_R	0.933777
MTUS1_R	1.26919
MUC12_R	0
MUC15_R	0
MUC16_R	0
MUC17_R	0
MUC1_R	0
MUC20_R	0.486413
MUC22_R	0
MX1_R	1.00207
MX2_R	0
MXD1_R	0.395597
MXRA5_R	1.3875
MYBPC2_R	0
MYBPC3_R	0
MYB_R	1.08549
MYCT1_R	0
MYF6_R	0
MYH11_R	0
MYH3_R	0.563763
MYL10_R	0
MYL3_R	0
MYL5_R	0
MYLK4_R	0
MYO1F_R	0.787116
MYO3B_R	0
MYO7A_R	0
MYOCD_R	0
MYOG_R	0
MYOM1_R	0
MYOM2_R	0.768723
MYOM3_R	0.703323
MYOZ1_R	1.09477
MYOZ2_R	0
MYOZ3_R	0
MYRIP_R	0
MYZAP_R	1.19766
N4BP2L1_R	1.15516
NAAA_R	1.17813
NAALADL1_R	0
NAALADL2_R	0
NACA2_R	0
NACAD_R	0.643467
NAGPA_R	1.32139
NANOG_R	0.38325
NAPSA_R	0
NAT2_R	0
NAT8B_R	0
NAT8_R	0
NBEAL1_R	1.19245
NBPF24_R	0
NBPF7_R	1.03391
NCAN_R	0.586081
NCCRP1_R	0
NCKAP5_R	0.725984
NDP_R	0
NDST3_R	0.558706
NDST4_R	0
NEB_R	0.471988
NECAB1_R	0.617717
NEDD8-MDP1_R	0
NEGR1_R	0.428752
NEIL1_R	0
NEK10_R	0
NEU4_R	0
NEURL_R	0.5192
NFAM1_R	0
NFATC1_R	1.01745
NFATC2_R	0
NFE2_R	0
NFIA_R	0
NFIB_R	0.471988
NFIC_R	0.690074
NFKBID_R	0
NGB_R	0
NGEF_R	0.686191
NGF_R	0
NHLRC1_R	0
NHLRC4_R	0
NIPAL2_R	0
NIPAL4_R	0
NIPSNAP3B_R	1.14502
NKAIN2_R	0
NKAIN3_R	0
NKD2_R	0.665729
NKPD1_R	0.512824
NKX2-5_R	0
NKX3-1_R	0
NKX3-2_R	0.577599
NKX6-2_R	0
NLRC3_R	0
NLRP12_R	0.458862
NLRP14_R	1.09477
NLRP3_R	1.2821
NLRP7_R	0
NLRP8_R	0
NMBR_R	0
NMB_R	0
NMI_R	0
NMNAT3_R	0
NMUR1_R	0
NNMT_R	0.677572
NOL3_R	0
NOL4_R	0
NOMO3_R	0
NOS1_R	0.554277
NOS2_R	0.5192
NOTCH4_R	0
NOTUM_R	0
NOV_R	0
NOX4_R	0.792735
NOXA1_R	0
NOXRED1_R	0
NPAS1_R	0
NPAS4_R	0
NPHS1_R	0.55297
NPL_R	0.837191
NPNT_R	0
NPPB_R	1.23666
NPR1_R	0.992314
NPTX1_R	0.732805
NPW_R	0
NPY5R_R	1.05819
NPY_R	0
NR1D1_R	1.01445
NR1H4_R	0
NR1I2_R	0
NR2C2AP_R	1.0904
NR2E1_R	0
NR3C2_R	0
NR4A3_R	1.04577
NR5A1_R	0
NR5A2_R	1.18883
NRG2_R	1.06455
NRG4_R	0
NRIP2_R	0.749076
NRK_R	0
NRL_R	0
NRN1L_R	0
NRTN_R	0
NT5E_R	0.387765
NTF3_R	0
NTF4_R	0
NTN1_R	0.665729
NTN3_R	0
NTN5_R	0
NTNG1_R	0
NTNG2_R	0
NTRK1_R	0.964301
NTS_R	0
NUDT13_R	1.30661
NUDT17_R	0
NUDT7_R	0
NUDT8_R	0
NWD1_R	0.604274
NXF2B_R	0
NXF2_R	0
NXNL1_R	0
NXPH3_R	0.837191
NXPH4_R	0
NYAP2_R	0
O3FAR1_R	1.00207
OASL_R	0
OAZ3_R	0
OBFC2A_R	0.909706
OCEL1_R	0
ODF3B_R	0
ODF3L2_R	0
ODZ1_R	0.566831
ODZ2_R	0.601331
OGDHL_R	0.805355
OLAH_R	0
OLFM3_R	0.792735
OLFM4_R	0.674274
OLFML1_R	0
ONECUT1_R	0
OPCML_R	0
OPN5_R	0
OPRD1_R	1.32498
OPRK1_R	0.375668
OPRL1_R	1.48166
OPTC_R	0
OR11A1_R	0
OR13A1_R	0
OR2A14_R	0
OR2A1_R	0
OR2A25_R	0
OR2A42_R	0
OR2A5_R	0
OR51B5_R	0
OR51E2_R	1.16516
OR7D2_R	0
OR7E24_R	0
ORM1_R	0
ORM2_R	0
OSBP2_R	0
OSCAR_R	0
OSGIN1_R	0
OSMR_R	0.708595
OSR1_R	0
OSR2_R	0
OSTBETA_R	0
OSTN_R	0
OSTalpha_R	0
OTOF_R	0
OTUD6A_R	0
OTUD7A_R	0
OTX1_R	0
OTX2_R	0
OVGP1_R	0
OVOL1_R	0
OVOL2_R	0
OXCT2_R	1.18099
OXGR1_R	0.988358
P2RX5_R	0
P2RX7_R	0
P2RY2_R	0.586081
P2RY6_R	0
PABPC1L2B_R	0
PABPC1L_R	0
PACSIN1_R	0.630486
PADI3_R	0.407584
PAG1_R	0.703323
PAH_R	0
PAK6_R	0
PAK7_R	0.80373
PALM2_R	0.901991
PALM3_R	0
PANX2_R	0
PAOX_R	0.889265
PAPPA2_R	0
PAPPA_R	0.92404
PAQR5_R	0.677572
PAQR6_R	0
PARP10_R	1.21747
PARP12_R	0
PARP3_R	0
PARP9_R	0.89451
PATE2_R	0
PATE4_R	0
PAX2_R	0
PAX8_R	0
PAX9_R	0
PBLD_R	0
PBOV1_R	0
PBX4_R	1.06455
PCBP3_R	0.540317
PCDH10_R	0.837191
PCDH11Y_R	0
PCDH15_R	0
PCDH20_R	0.563763
PCDH9_R	0.643467
PCDHA13_R	0
PCDHA5_R	0.503378
PCDHA9_R	0.395597
PCDHAC1_R	1.0904
PCDHAC2_R	0.976821
PCDHB11_R	1.28672
PCDHB13_R	0.682121
PCDHB3_R	1.11596
PCDHB4_R	0
PCDHB7_R	0
PCDHB8_R	0
PCDHB9_R	0.506544
PCDHGA11_R	0.708595
PCDHGA12_R	0
PCDHGA1_R	0
PCDHGA4_R	0
PCDHGA9_R	0.665729
PCDHGB1_R	0
PCDHGB2_R	0
PCDHGB3_R	0
PCDHGB5_R	0
PCDHGC5_R	0
PCDP1_R	0.533677
PCK1_R	0
PCLO_R	0.824464
PCP4L1_R	0
PCP4_R	0
PCSK1N_R	0
PCSK1_R	0
PCSK2_R	0.365747
PDE11A_R	0.846551
PDE1A_R	0
PDE1C_R	0
PDE2A_R	0
PDE3A_R	0.573895
PDE4A_R	0.984998
PDE4C_R	0.933777
PDE4D_R	0.830931
PDE6A_R	0.933777
PDE7B_R	0
PDE8B_R	0.660812
PDGFRA_R	0.491156
PDGFRL_R	0
PDIA2_R	0
PDZD2_R	0.591882
PDZD3_R	0
PDZD7_R	0.876699
PDZK1IP1_R	0
PDZK1_R	0
PDZRN4_R	0
PEAR1_R	0.656756
PECAM1_R	0.876699
PENK_R	0.94029
PEX11G_R	0
PEX5L_R	0.604274
PFKFB1_R	0
PFN4_R	0
PGA3_R	0
PGA4_R	0
PGAM2_R	0
PGBD4_R	0.919196
PGM5_R	0
PHACTR1_R	1.24997
PHACTR3_R	0.889265
PHF15_R	1.35432
PI15_R	0
PID1_R	1.05023
PIGP_R	0
PIGR_R	0.558706
PIK3AP1_R	1.07236
PIK3IP1_R	1.06893
PIK3R5_R	0.643467
PILRA_R	0
PION_R	0
PIP5K1B_R	1.18883
PIP5KL1_R	0
PITX2_R	0
PITX3_R	0
PIWIL2_R	0.617717
PIWIL3_R	0
PIWIL4_R	0
PKD1L2_R	0
PKD2L1_R	0
PKHD1L1_R	0
PKHD1_R	0
PKLR_R	0
PKP3_R	0
PLA1A_R	0
PLA2G10_R	0
PLA2G12B_R	0
PLA2G2D_R	0.953454
PLA2G4B_R	0
PLA2G4E_R	0.375668
PLA2G7_R	0.677572
PLA2R1_R	0
PLAC1_R	0
PLAC4_R	0.352357
PLAC8L1_R	0
PLCB2_R	0
PLCH2_R	0.660812
PLCL1_R	0.52419
PLCXD2_R	0.732805
PLCXD3_R	0.768723
PLD1_R	0.610321
PLD6_R	0
PLEKHF1_R	1.1231
PLG_R	0
PLIN4_R	0
PLIN5_R	0.357833
PLLP_R	0
PLN_R	0
PLP2_R	0
PLSCR4_R	0
PLXDC1_R	0.499948
PLXNA4_R	0
PMEPA1_R	0.980033
PMFBP1_R	0
PMP2_R	0
PNMA6A_R	1.04577
PNMA6C_R	1.5837
PNMA6D_R	0
PNMAL2_R	0.62691
PNOC_R	0
PNPLA1_R	0
PNPLA5_R	0
PNPLA7_R	0.544304
PODNL1_R	0
POLD4_R	0
POLN_R	0
PON1_R	0
POPDC3_R	0
POTEE_R	0
POTEM_R	0.660812
POU2AF1_R	0
POU2F2_R	1.37997
POU2F3_R	0
POU4F1_R	1.09899
POU4F2_R	0
POU5F1B_R	0
POU6F1_R	0.499948
PPAN-P2RY11_R	0.586081
PPAP2C_R	1.68456
PPAPDC1A_R	0
PPARGC1A_R	0.496256
PPARGC1B_R	0.708595
PPARG_R	0.992314
PPEF2_R	0
PPFIBP2_R	0
PPIAL4A_R	0
PPM1J_R	0
PPM1M_R	0.476371
PPM1N_R	0
PPP1R16B_R	0
PPP1R1B_R	0
PPP1R1C_R	1.49139
PPP1R3G_R	0
PPP1R42_R	0
PPP2R2C_R	0
PRADC1_R	0
PRAM1_R	0
PRAP1_R	0
PRDM12_R	0
PRDM14_R	1.38306
PRDM16_R	1.0904
PRDM1_R	0.956822
PRDM6_R	0.595795
PRDM7_R	0
PRDM8_R	0
PRG2_R	0
PRH1_R	0
PRICKLE3_R	0.94029
PRICKLE4_R	1.67318
PRIMA1_R	0.491156
PRKCB_R	0.90523
PRKCDBP_R	1.15162
PRKCH_R	0
PRLR_R	0.436641
PRND_R	0.536892
PROCR_R	0
PROC_R	0
PRODH2_R	0
PROK2_R	0.45368
PROM2_R	1.09899
PROZ_R	0
PRR15L_R	0
PRR15_R	0
PRR16_R	0
PRR22_R	0
PRR23A_R	0.842734
PRR23C_R	0.643467
PRR24_R	0.660812
PRR4_R	0
PRR5-ARHGAP8_R	1.25429
PRRG2_R	0
PRRG3_R	1.08549
PRRT1_R	0
PRRX1_R	0
PRRX2_R	0
PRSS12_R	0.814459
PRSS22_R	0
PRSS27_R	0
PRSS45_R	0
PRSS46_R	0
PRSS50_R	0
PRSS53_R	0
PRSS8_R	0
PSD4_R	0
PSD_R	0
PSMB8_R	0
PSTPIP1_R	0
PTAFR_R	0.871769
PTCH2_R	0
PTCHD2_R	0.9479
PTGDR2_R	0
PTGER2_R	0
PTGER3_R	0
PTGER4_R	0
PTGES_R	0.799245
PTH2R_R	0
PTHLH_R	0
PTK2B_R	0
PTK6_R	0.5192
PTPLAD2_R	1.59126
PTPN6_R	0
PTPRB_R	0.643467
PTPRCAP_R	0
PTPRE_R	0.80911
PTPRN_R	0
PTPRR_R	0
PTRH1_R	0
PVALB_R	0
PVRL4_R	0
PXDNL_R	0
PYCARD_R	0
PYROXD2_R	0.458862
PYY_R	0
QRFPR_R	0.486413
R3HDML_R	0.860201
RAB17_R	0
RAB19_R	0
RAB20_R	1.04044
RAB25_R	0
RAB26_R	0
RAB27B_R	0
RAB37_R	0.529424
RAB3IL1_R	0
RAB40AL_R	0
RAB40A_R	0
RAB6C_R	0
RAD9B_R	0
RAET1E_R	0
RAET1G_R	0
RAG1_R	0
RAI2_R	0
RALYL_R	0
RAMP1_R	0
RAP1GAP_R	1.5148
RAPGEF3_R	0
RAPGEF4_R	0.52419
RARRES1_R	0
RASAL1_R	0
RASD2_R	0
RASEF_R	0.725984
RASGEF1C_R	0.782974
RASGRF1_R	0.665729
RASGRP2_R	0
RASIP1_R	0
RASL12_R	0
RASSF10_R	0
RASSF6_R	0
RASSF9_R	0
RAX2_R	1.11148
RAX_R	0
RBAK-LOC389458_R	0
RBFOX3_R	0
RBKS_R	1.385
RBM11_R	0.610321
RBM44_R	0.5192
RBP2_R	0
RBP5_R	0
RBP7_R	0
RCAN3_R	1.01445
RCSD1_R	0
RD3_R	1.02353
RDH12_R	0
RDH16_R	0
RDH5_R	0
RELL2_R	0.418561
REM2_R	0
RENBP_R	0
REPS2_R	0.355015
RERG_R	0
RET_R	0
RFPL2_R	0
RFPL3_R	0
RFTN1_R	0
RFX6_R	0
RGAG1_R	0
RGL3_R	0
RGN_R	1.34835
RGPD1_R	0
RGPD3_R	1.21468
RGPD4_R	0.703323
RGPD8_R	0
RGS11_R	0
RGS17_R	1.385
RGS22_R	0.665729
RGS7BP_R	0.779116
RGS7_R	1.00207
RGS8_R	0
RGS9BP_R	0
RHBDF2_R	0.744747
RHBDL1_R	0
RHBDL2_R	0.80373
RHBG_R	0
RHCE_R	0
RHD_R	0
RHEBL1_R	0
RHOD_R	0
RHOH_R	0
RHOJ_R	0.739468
RHOV_R	0
RILP_R	0
RIMBP2_R	0.6712
RIMBP3B_R	0
RIMS1_R	1.01087
RIN3_R	0.889265
RIPK4_R	0.613218
RIPPLY1_R	0
RLBP1_R	0
RLN2_R	0
RLTPR_R	0.764093
RNASE1_R	0
RNASEL_R	0.94029
RNF103-CHMP3_R	0
RNF112_R	0
RNF128_R	0
RNF144B_R	0
RNF152_R	0
RNF183_R	0
RNF208_R	0
RNF222_R	1.07236
RNF32_R	1.61991
RNF43_R	1.03391
ROM1_R	0
RORB_R	0.992314
RPS6KL1_R	1.14863
RRH_R	0
RS1_R	1.1231
RSAD2_R	0.720291
RSG1_R	0
RSPH10B2_R	0
RSPH10B_R	0
RSPH1_R	1.06893
RSPO1_R	0
