Gene	Expression
STX1A_E	1.039535
STX1B_E	-0.276527
STX2_E	-0.056403
STX3_E	0.521204
STX4_E	0.717363
STX5_E	0.231281
STX6_E	-0.300830
STX7_E	-0.029620
STX8_E	0.259563
STXBP1_E	-0.705671
STXBP2_E	0.573494
STXBP3_E	0.002783
STXBP4_E	-0.039874
STXBP5_E	0.021945
STXBP5L_E	-0.355860
STXBP6_E	0.482133
STYK1_E	-0.020055
STYX_E	0.016249
STYXL1_E	-0.257353
SUB1_E	0.451118
SUCLA2_E	0.172754
SUCLG1_E	0.058740
SUCLG2_E	-0.442510
SUDS3_E	-0.066544
SUFU_E	0.200339
SUGP1_E	0.262698
SUGP2_E	-0.046929
SUGT1_E	0.228378
SULF1_E	0.124855
SULF2_E	0.519349
SULT1A1_E	0.153713
SULT1A2_E	-0.507956
SULT1A3_E	0.899803
SULT1A4_E	0.899803
SULT1C2_E	-0.007498
SULT1C4_E	-0.352244
SULT1E1_E	-0.114307
SULT2A1_E	-0.248169
SULT4A1_E	0.044629
SUMF1_E	0.340043
SUMF2_E	-0.000016
SUMO1_E	-0.068151
SUMO2_E	-0.009786
SUMO3_E	-0.082950
SUMO4_E	0.157180
SUN1_E	-0.155917
SUN2_E	-0.705128
SUOX_E	0.077982
SUPT16H_E	0.011404
SUPT3H_E	-0.219176
SUPT4H1_E	0.182677
SUPT5H_E	0.102956
SUPT6H_E	0.202310
SUPT7L_E	0.089310
SUPV3L1_E	0.151571
SURF1_E	0.147318
SURF2_E	-0.646967
SURF4_E	0.224336
SURF6_E	0.137324
SUSD1_E	0.180915
SUSD2_E	1.403993
SUSD3_E	0.924249
SUSD4_E	-0.751087
SUSD5_E	0.381062
SUV39H1_E	0.064112
SUV39H2_E	-0.057716
SUV420H1_E	-0.277908
SUV420H2_E	-0.128689
SUZ12_E	-0.225375
SV2A_E	-0.061712
SV2B_E	-0.165281
SVEP1_E	-0.295712
SVIL_E	-0.154736
SVIP_E	-0.159088
SVOP_E	0.222341
SVOPL_E	0.421649
SWAP70_E	-0.050123
SWI5_E	0.516561
SWSAP1_E	0.507967
SWT1_E	-0.021864
SYAP1_E	0.103978
SYBU_E	0.238073
SYCE1L_E	0.386504
SYCE2_E	0.242710
SYCE3_E	-0.000108
SYCP2_E	-0.203269
SYCP2L_E	0.207900
SYDE1_E	-0.114160
SYDE2_E	-0.238378
SYF2_E	0.013717
SYK_E	0.315926
SYMPK_E	0.024140
SYN1_E	-0.147648
SYN2_E	-0.182162
SYN3_E	0.385775
SYNCRIP_E	0.151700
SYNDIG1_E	0.208056
SYNDIG1L_E	0.056301
SYNE1_E	-0.441995
SYNE2_E	0.143543
SYNGAP1_E	-0.047183
SYNGR1_E	-0.758064
SYNGR2_E	0.416431
SYNGR3_E	0.358348
SYNJ1_E	-0.340207
SYNJ2_E	-0.042691
SYNJ2BP_E	-0.222312
SYNJ2BP-COX16_E	-0.026167
SYNM_E	-0.133708
SYNPO_E	-0.361331
SYNPO2_E	-0.102121
SYNPO2L_E	-0.009100
SYNPR_E	-0.058804
SYNRG_E	-0.059803
SYP_E	-0.314414
SYPL1_E	0.331396
SYS1_E	0.014871
SYT1_E	-0.838136
SYT10_E	0.476815
SYT11_E	-0.378536
SYT12_E	-0.062947
SYT13_E	0.218091
SYT14_E	0.147741
SYT15_E	-0.036912
SYT17_E	-0.053302
SYT2_E	-0.108817
SYT3_E	0.064418
SYT4_E	-0.298438
SYT6_E	0.136802
SYT7_E	-0.286915
SYT9_E	-0.552943
SYTL1_E	0.038283
SYTL2_E	-0.634134
SYTL3_E	-0.468854
SYTL4_E	0.517920
SYTL5_E	0.881176
SYVN1_E	0.108007
SZT2_E	-0.222900
TAB1_E	-0.095797
TAB2_E	-0.047477
TAB3_E	-0.115101
TAC1_E	-0.168452
TAC3_E	0.512117
TACC1_E	-0.415533
TACC2_E	-0.064069
TACC3_E	-0.452867
TACO1_E	0.308034
TACR2_E	-0.100831
TACR3_E	-0.052821
TACSTD2_E	-0.287836
TADA1_E	-0.251639
TADA2A_E	0.313101
TADA2B_E	-0.067695
TADA3_E	-0.043611
TAF1_E	-0.142580
TAF10_E	-0.132375
TAF11_E	-0.120066
TAF12_E	-0.125356
TAF13_E	0.653188
TAF15_E	-0.177011
TAF1A_E	-0.068667
TAF1B_E	-0.306077
TAF1C_E	-0.121032
TAF1D_E	-0.023593
TAF1L_E	-0.260209
TAF2_E	0.095482
TAF3_E	0.236822
TAF4_E	0.053009
TAF4B_E	0.034148
TAF5_E	0.131930
TAF5L_E	0.124195
TAF6_E	-0.070800
TAF6L_E	0.091425
TAF7_E	-0.316096
TAF8_E	-0.273684
TAF9_E	0.144823
TAF9B_E	0.040832
TAGLN_E	0.354220
TAGLN2_E	0.282856
TAGLN3_E	-0.771558
TAL2_E	0.510336
TALDO1_E	0.219700
TAMM41_E	0.037884
TANC1_E	0.340393
TANC2_E	-0.664873
TANK_E	-0.212156
TAOK1_E	-0.101976
TAOK2_E	0.123630
TAOK3_E	1.041028
TAP1_E	-0.730331
TAP2_E	-0.406194
TAPBP_E	-0.826985
TAPBPL_E	-0.047072
TAPT1_E	-0.201093
TARBP1_E	-0.061119
TARBP2_E	-0.233181
TARDBP_E	0.145700
TARS_E	0.218430
TARS2_E	0.305032
TARSL2_E	0.164137
TAS2R10_E	0.049894
TAS2R13_E	-0.105791
TAS2R14_E	-0.157183
TAS2R19_E	-0.101166
TAS2R20_E	0.378936
TAS2R3_E	-0.160240
TAS2R30_E	-0.356258
TAS2R31_E	-0.492787
TAS2R4_E	-0.130327
TAS2R43_E	-0.091078
TAS2R46_E	-0.082481
TAS2R5_E	-0.227150
TAS2R50_E	-0.172753
TASP1_E	-0.169387
TAT_E	-0.097731
TATDN1_E	0.036557
TATDN2_E	-0.052398
TATDN3_E	-0.292017
TAX1BP1_E	-0.022671
TAX1BP3_E	0.365418
TAZ_E	-0.145524
TBC1D1_E	-0.032428
TBC1D10A_E	0.403980
TBC1D10B_E	-0.239975
TBC1D12_E	-0.364125
TBC1D13_E	0.078880
TBC1D14_E	0.248881
TBC1D15_E	-0.065169
TBC1D16_E	-0.196855
TBC1D17_E	0.054744
TBC1D19_E	0.326697
TBC1D2_E	-0.286228
TBC1D20_E	-0.019413
TBC1D22A_E	-0.202444
TBC1D22B_E	0.024623
TBC1D23_E	0.061002
TBC1D24_E	0.336281
TBC1D25_E	0.280519
TBC1D26_E	0.486664
TBC1D29_E	-0.187265
TBC1D2B_E	-0.109198
TBC1D30_E	0.174587
TBC1D3F_E	0.433580
TBC1D4_E	-0.146555
TBC1D5_E	-0.037519
TBC1D7_E	-0.007766
TBC1D8_E	-0.365363
TBC1D8B_E	0.232561
TBC1D9_E	-0.326894
TBC1D9B_E	0.108204
TBCA_E	0.191176
TBCB_E	0.203970
TBCC_E	-0.127140
TBCCD1_E	-0.073930
TBCD_E	0.019172
TBCE_E	0.253295
TBCEL_E	0.105941
TBCK_E	0.238973
TBK1_E	0.153595
TBKBP1_E	-0.011619
TBL1X_E	-0.042238
TBL1XR1_E	-0.492456
TBL2_E	0.153977
TBL3_E	-0.162485
TBP_E	0.047915
TBPL1_E	-0.020570
TBRG1_E	0.246054
TBRG4_E	0.279468
TBX1_E	-0.521422
TBX15_E	-0.161703
TBX19_E	-0.782875
TBX2_E	-0.043022
TBX22_E	0.662363
TBX3_E	0.032528
TBX4_E	-0.209056
TBX5_E	-0.000108
TBX6_E	-0.329244
TBXA2R_E	-0.579300
TBXAS1_E	0.525737
TC2N_E	0.152052
TCEA1_E	-0.010492
TCEA2_E	0.386504
TCEA3_E	0.905407
TCEAL1_E	-0.638680
TCEAL2_E	-1.213459
TCEAL3_E	-0.035277
TCEAL4_E	0.188093
TCEAL5_E	0.289437
TCEAL7_E	-0.602573
TCEAL8_E	-0.350365
TCEANC_E	-0.856071
TCEANC2_E	0.106956
TCEB1_E	0.107738
TCEB2_E	0.491563
TCEB3_E	0.101064
TCERG1_E	-0.241531
TCERG1L_E	-0.357371
TCF12_E	-0.042592
TCF15_E	-0.315877
TCF19_E	-0.114406
TCF20_E	-0.017783
TCF21_E	-0.083480
TCF24_E	-0.138143
TCF25_E	0.234828
TCF3_E	-0.141632
TCF4_E	-0.069079
TCF7_E	0.182912
TCF7L1_E	-0.027293
TCF7L2_E	-0.138046
TCFL5_E	-0.145015
TCHP_E	-0.138693
TCIRG1_E	0.416548
TCN2_E	-0.012841
TCOF1_E	0.033601
TCP1_E	0.123161
TCP10L_E	-0.308610
TCP11_E	-0.071947
TCP11L1_E	-0.522039
TCP11L2_E	-0.163741
TCTA_E	-0.069294
TCTE1_E	0.588179
TCTEX1D1_E	-0.941963
TCTEX1D2_E	-0.027428
TCTN1_E	-0.050515
TCTN2_E	-0.251192
TCTN3_E	0.187070
TDG_E	0.072085
TDGF1_E	-0.083394
TDP1_E	-0.135717
TDP2_E	0.271798
TDRD3_E	-0.394122
TDRD7_E	-0.829140
TDRKH_E	-0.195238
TEAD1_E	-0.167783
TEAD2_E	-0.017137
TEAD3_E	0.000180
TEAD4_E	0.301937
TEC_E	-0.178237
TECPR1_E	0.028469
TECPR2_E	0.145405
TECR_E	0.146358
TECRL_E	-0.521938
TECTA_E	0.351555
TEF_E	-0.010437
TEFM_E	0.065210
TEK_E	-0.150925
TEKT2_E	0.021117
TELO2_E	0.375219
TEN1_E	-0.808254
TENC1_E	0.071578
TEP1_E	0.061217
TERF1_E	0.224672
TERF2_E	-0.232346
TERF2IP_E	-0.365782
TERT_E	-0.002385
TES_E	0.317224
TESC_E	-0.103079
TESK1_E	0.237998
TESK2_E	0.108042
TESPA1_E	0.281035
TET1_E	-0.442689
TET2_E	-0.018331
TET3_E	0.111406
TEX10_E	0.056605
TEX101_E	-0.130843
TEX14_E	-0.089632
TEX15_E	-0.312516
TEX19_E	-0.188739
TEX2_E	0.055146
TEX26_E	1.491762
TEX261_E	0.134085
TEX264_E	0.275870
TEX29_E	0.000000
TEX30_E	0.329761
TEX9_E	-0.688479
TF_E	-0.191731
TFAM_E	0.113814
TFAP2A_E	0.825940
TFAP2B_E	-0.292994
TFAP2C_E	-0.350799
TFAP2E_E	-0.095741
TFAP4_E	-0.196322
TFB1M_E	0.013268
TFB2M_E	0.294282
TFCP2_E	0.067827
TFCP2L1_E	-0.201669
TFDP1_E	0.029695
TFDP2_E	0.040345
TFE3_E	0.106935
TFEB_E	-0.256641
TFEC_E	1.860883
TFF3_E	0.930419
TFG_E	-0.114945
TFIP11_E	0.290037
TFPI_E	0.430906
TFPI2_E	0.715236
TFPT_E	0.397596
TFRC_E	-0.858919
TGDS_E	-0.034385
TGFA_E	-0.102142
TGFB1_E	-0.177604
TGFB1I1_E	-0.056839
TGFB2_E	-0.155652
TGFBI_E	-0.284789
TGFBR1_E	-0.190955
TGFBR2_E	0.308785
TGFBR3_E	-0.906426
TGFBRAP1_E	-0.027898
TGIF1_E	0.435040
TGIF2_E	-0.033525
TGIF2-C20ORF24_E	-1.078965
TGM2_E	0.350045
TGM3_E	-0.066957
TGOLN2_E	-0.061064
TGS1_E	0.133821
TH_E	0.000000
TH1L_E	0.245086
THADA_E	0.192529
THAP1_E	-0.175333
THAP10_E	-0.327621
THAP11_E	-0.329412
THAP2_E	-0.106041
THAP3_E	-0.210736
THAP4_E	0.152865
THAP5_E	0.154275
THAP6_E	-0.151347
THAP7_E	-0.212244
THAP8_E	0.133444
THAP9_E	-0.162839
THBD_E	0.108308
THBS1_E	-0.338910
THBS2_E	-0.136346
THBS3_E	-0.586411
THBS4_E	-0.053091
THEM4_E	-0.280972
THG1L_E	0.165250
THNSL1_E	0.012452
THNSL2_E	-0.367939
THOC1_E	0.192742
THOC2_E	-0.219587
THOC3_E	0.028544
THOC5_E	0.369269
THOC6_E	0.258529
THOC7_E	0.095008
THOP1_E	-0.058035
THPO_E	0.423086
THRA_E	0.008454
THRAP3_E	-0.196609
THRB_E	0.076198
THSD1_E	-0.019169
THSD4_E	-0.115086
THSD7A_E	0.185651
THSD7B_E	-0.162289
THTPA_E	0.107850
THUMPD1_E	-0.081820
THUMPD2_E	0.061964
THUMPD3_E	0.129658
THY1_E	-0.524442
THYN1_E	0.196017
TIA1_E	0.101528
TIAF1_E	0.975405
TIAL1_E	0.010346
TIAM1_E	-0.355283
TIAM2_E	-0.570164
TICAM1_E	-0.012584
TICAM2_E	-0.057507
TIE1_E	0.208359
TIFA_E	-0.343040
TIGD1_E	-0.044150
TIGD2_E	0.416581
TIGD3_E	-0.077474
TIGD4_E	0.132848
TIGD5_E	0.306578
TIGD6_E	-0.039308
TIGD7_E	0.166894
TIMD4_E	-0.073658
TIMELESS_E	-0.050684
TIMM10_E	0.733871
TIMM13_E	0.288569
TIMM17A_E	0.043032
TIMM17B_E	0.261190
TIMM21_E	0.417219
TIMM22_E	0.186953
TIMM23_E	0.295653
TIMM44_E	0.545812
TIMM50_E	0.271394
TIMM8A_E	-0.587002
TIMM8B_E	0.225238
TIMM9_E	-0.084120
TIMMDC1_E	0.012042
TIMP1_E	-0.237034
TIMP2_E	-0.574985
TIMP3_E	-0.386271
TINAG_E	0.303862
TINAGL1_E	0.391653
TINF2_E	-0.191977
TIPARP_E	-0.202204
TIPIN_E	-0.020909
TIPRL_E	0.242792
TIRAP_E	-0.082250
TJAP1_E	0.040593
TJP1_E	-0.098348
TJP2_E	-0.093924
TJP3_E	0.453139
TK1_E	0.059098
TK2_E	0.137644
TKT_E	-0.013246
TKTL1_E	-0.063552
TLCD1_E	0.519209
TLCD2_E	-0.136668
TLE1_E	0.661163
TLE2_E	0.000000
TLE3_E	-0.234197
TLE4_E	-0.610430
TLE6_E	-0.099137
TLK1_E	-0.150421
TLK2_E	-0.135454
TLL1_E	0.692325
TLN1_E	0.028485
TLN2_E	0.329096
TLR10_E	-0.338099
TLR3_E	-0.145873
TLR5_E	-0.472023
TLR6_E	0.354869
TLR7_E	-0.438153
TLX3_E	-0.103075
TM2D1_E	0.142799
TM2D2_E	0.372061
TM2D3_E	-0.087624
TM4SF1_E	-0.140138
TM4SF18_E	-0.093742
TM4SF20_E	-0.136008
TM4SF4_E	1.093342
TM6SF2_E	0.404436
TM7SF2_E	0.441403
TM7SF3_E	-0.227994
TM9SF1_E	0.073337
TM9SF2_E	0.062769
TM9SF3_E	-0.094935
TM9SF4_E	-0.147727
TMA16_E	0.009659
TMBIM1_E	0.064747
TMBIM4_E	0.087087
TMBIM6_E	0.063705
TMC1_E	-0.154142
TMC4_E	-0.255201
TMC5_E	-0.241403
TMC6_E	0.240962
TMC7_E	-0.623480
TMCC1_E	0.230398
TMCC2_E	-0.221090
TMCC3_E	0.305177
TMCO1_E	0.115266
TMCO3_E	0.038161
TMCO4_E	0.115807
TMCO6_E	-0.550603
TMCO7_E	0.061798
TMED1_E	-0.069980
TMED10_E	0.065080
TMED2_E	0.321241
TMED3_E	-0.065624
TMED4_E	-0.002183
TMED5_E	-0.027036
TMED7_E	0.040618
TMED7-TICAM2_E	0.078774
TMED8_E	0.721783
TMED9_E	0.398239
TMEFF1_E	0.043605
TMEFF2_E	0.714890
TMEM100_E	0.773477
TMEM101_E	-0.082347
TMEM102_E	0.332828
TMEM104_E	0.253661
TMEM105_E	0.191475
TMEM106A_E	0.138954
TMEM106B_E	-0.325713
TMEM106C_E	-0.124883
TMEM107_E	-0.358761
TMEM108_E	-0.325712
TMEM109_E	-0.327773
TMEM11_E	0.350278
TMEM110_E	0.176110
TMEM111_E	-0.467454
TMEM114_E	0.356196
TMEM115_E	0.196354
TMEM116_E	0.048375
TMEM117_E	0.816839
TMEM119_E	-0.071299
TMEM120A_E	0.239395
TMEM120B_E	-0.114811
TMEM121_E	0.353779
TMEM123_E	-0.264549
TMEM125_E	0.891368
TMEM126A_E	0.379096
TMEM126B_E	0.144988
TMEM127_E	0.461569
TMEM128_E	-0.156888
TMEM129_E	-0.153814
TMEM130_E	-0.707802
TMEM131_E	0.067251
TMEM132A_E	0.205025
TMEM132B_E	-0.380143
TMEM132C_E	-0.706315
TMEM132D_E	-0.123109
TMEM132E_E	-0.152506
TMEM133_E	-0.110732
TMEM134_E	0.136745
TMEM135_E	-0.066346
TMEM136_E	0.075629
TMEM138_E	-0.109651
TMEM139_E	1.170110
TMEM141_E	0.255416
TMEM143_E	-1.041712
TMEM144_E	0.403999
TMEM145_E	0.497194
TMEM147_E	0.478216
TMEM14A_E	-0.224610
TMEM14B_E	0.323204
TMEM14C_E	0.340688
TMEM150A_E	0.749971
TMEM150C_E	0.204758
TMEM151B_E	-0.427717
TMEM154_E	-0.200517
TMEM155_E	-0.068610
TMEM156_E	-0.206316
TMEM158_E	-0.473039
TMEM159_E	-0.323825
TMEM160_E	-0.090989
TMEM161A_E	0.165553
TMEM161B_E	0.243535
TMEM163_E	0.955448
TMEM164_E	-0.017209
TMEM165_E	0.438108
TMEM167A_E	0.078279
TMEM167B_E	-0.263393
TMEM168_E	-0.214245
TMEM169_E	0.004455
TMEM17_E	0.252441
TMEM170A_E	-0.023835
TMEM170B_E	-0.505411
TMEM171_E	-0.074348
TMEM175_E	-0.835632
TMEM176A_E	0.347134
TMEM176B_E	0.082551
TMEM177_E	0.680100
TMEM178_E	0.156909
TMEM179_E	-0.074543
TMEM179B_E	0.287629
TMEM18_E	0.069921
TMEM180_E	0.343956
TMEM181_E	0.209355
TMEM182_E	-0.901211
TMEM183A_E	-0.032355
TMEM183B_E	0.253241
TMEM184A_E	-0.191094
TMEM184B_E	-0.004361
TMEM184C_E	0.173611
TMEM185A_E	-0.203061
TMEM185B_E	0.051685
TMEM186_E	0.032871
TMEM187_E	0.108329
TMEM189_E	0.166706
TMEM189-UBE2V1_E	-0.277689
TMEM19_E	-0.068306
TMEM191C_E	-0.171987
TMEM192_E	0.283422
TMEM194A_E	-0.134142
TMEM194B_E	-0.030303
TMEM198_E	-0.065669
TMEM199_E	0.435423
TMEM2_E	-0.277969
TMEM200A_E	1.078702
TMEM200B_E	0.201637
TMEM200C_E	-0.000328
TMEM201_E	-0.170952
TMEM203_E	0.001664
TMEM205_E	0.488116
TMEM206_E	0.146496
TMEM208_E	0.984081
TMEM209_E	-0.362011
TMEM212_E	-0.293035
TMEM213_E	0.155131
TMEM214_E	0.200611
TMEM216_E	-0.145563
TMEM218_E	-0.360202
TMEM219_E	-0.010512
TMEM220_E	0.446276
TMEM221_E	-0.431103
TMEM222_E	0.367537
TMEM223_E	0.065792
TMEM229A_E	-0.147830
TMEM230_E	0.208719
TMEM231_E	-0.176055
TMEM232_E	0.395462
TMEM234_E	0.374248
TMEM236_E	-0.414537
TMEM237_E	-0.117253
TMEM240_E	-0.014180
TMEM241_E	-0.305373
TMEM242_E	-0.100347
TMEM245_E	0.380995
TMEM25_E	0.312760
TMEM26_E	1.552198
TMEM27_E	0.661896
TMEM30A_E	-0.090958
TMEM30B_E	0.843048
TMEM31_E	-0.361887
TMEM33_E	0.131202
TMEM35_E	-0.254923
TMEM37_E	0.090090
TMEM38A_E	-0.198875
TMEM38B_E	-0.014265
TMEM39A_E	0.274266
TMEM39B_E	-0.285595
TMEM41A_E	0.100330
TMEM41B_E	0.005770
TMEM42_E	-0.087682
TMEM43_E	0.193264
TMEM44_E	-1.005140
TMEM45A_E	-0.314069
TMEM45B_E	-0.823809
TMEM47_E	-0.236730
TMEM48_E	-0.152091
TMEM5_E	0.265922
TMEM50A_E	-0.103084
TMEM50B_E	0.342400
TMEM51_E	0.255153
TMEM52_E	1.167375
TMEM53_E	0.304891
TMEM54_E	0.235269
TMEM55A_E	-0.431845
TMEM55B_E	0.136824
TMEM56_E	-0.305925
TMEM56-RWDD3_E	-0.903162
TMEM57_E	-0.062367
TMEM59_E	-0.101153
TMEM59L_E	-0.611860
TMEM60_E	0.048111
TMEM62_E	0.227062
TMEM63A_E	0.472802
TMEM63B_E	-0.152438
TMEM64_E	0.142436
TMEM65_E	-0.046740
TMEM66_E	-0.068037
TMEM67_E	-0.496864
TMEM68_E	-0.153488
TMEM69_E	-0.190722
TMEM70_E	0.224104
TMEM72_E	0.223802
TMEM74_E	1.061463
TMEM74B_E	-0.426367
TMEM79_E	0.668627
TMEM80_E	-0.003788
TMEM81_E	0.116568
TMEM82_E	-0.057165
TMEM85_E	0.170339
TMEM86A_E	-0.368751
TMEM86B_E	-0.677356
TMEM87A_E	-0.012427
TMEM87B_E	-0.043802
TMEM88_E	-0.598513
TMEM88B_E	0.000000
TMEM8A_E	0.046051
TMEM8B_E	-0.547300
TMEM9_E	0.041757
TMEM91_E	0.709757
TMEM92_E	0.682207
TMEM93_E	0.344919
TMEM97_E	-0.233974
TMEM98_E	0.046004
TMEM99_E	0.152731
TMEM9B_E	0.096242
TMF1_E	-0.036192
TMIGD2_E	-0.476740
TMLHE_E	-0.181713
TMOD1_E	-0.098689
TMOD2_E	0.095071
TMOD3_E	0.273681
TMPO_E	-0.300122
TMPPE_E	0.040293
TMPRSS11B_E	-0.422289
TMPRSS11BNL_E	-0.141126
TMPRSS11E_E	-0.051904
TMPRSS13_E	-0.127016
TMPRSS15_E	0.878025
TMPRSS2_E	0.768216
TMPRSS3_E	-0.036458
TMPRSS4_E	-0.168593
TMPRSS7_E	-0.037934
TMPRSS9_E	1.304513
TMSB10_E	0.231451
TMSB15A_E	-0.701148
TMSB15B_E	-0.102284
TMSB4X_E	0.007567
TMSB4Y_E	-0.084097
TMTC1_E	-0.299098
TMTC2_E	-0.039543
TMTC3_E	0.443518
TMTC4_E	0.003577
TMUB1_E	0.087136
TMUB2_E	0.139518
TMX1_E	-0.016950
TMX2_E	0.284553
TMX3_E	-0.052803
TMX4_E	0.447264
TNC_E	0.436765
TNFAIP1_E	0.070600
TNFAIP2_E	0.172650
TNFAIP3_E	0.939456
TNFAIP8_E	0.347311
TNFAIP8L1_E	-0.212834
TNFAIP8L2-SCNM1_E	-0.292209
TNFAIP8L3_E	-0.280414
TNFRSF10A_E	-0.090985
TNFRSF10B_E	-0.115967
TNFRSF10C_E	0.289867
TNFRSF10D_E	0.206160
TNFRSF12A_E	0.282362
TNFRSF13C_E	-0.076229
TNFRSF14_E	-0.062460
TNFRSF19_E	0.090725
TNFRSF1A_E	-0.410363
TNFRSF1B_E	-0.272980
TNFRSF21_E	0.147585
TNFRSF25_E	0.897172
TNFRSF6B_E	-0.167121
TNFRSF9_E	0.018045
TNFSF11_E	-0.192711
TNFSF12_E	0.361488
TNFSF12-TNFSF13_E	0.477618
TNFSF13_E	-0.286200
TNFSF13B_E	0.075196
TNFSF14_E	0.106848
TNFSF15_E	0.402047
TNFSF18_E	-0.887709
TNFSF4_E	0.687267
TNFSF9_E	0.568951
TNIK_E	-0.144441
TNIP1_E	0.152208
TNIP2_E	0.049230
TNIP3_E	0.421284
TNK1_E	-0.154811
TNK2_E	0.027678
TNKS_E	-0.088644
TNKS1BP1_E	-0.412063
TNKS2_E	-0.108433
TNMD_E	0.908130
TNNC1_E	-0.431942
TNNC2_E	0.000000
TNNI1_E	-0.109386
TNNI2_E	0.000000
TNNI3_E	-0.395234
TNNT1_E	-0.692526
TNNT2_E	0.866246
TNPO1_E	-0.141465
TNPO2_E	-0.187829
TNPO3_E	-0.053685
TNRC18_E	-0.031624
TNRC6A_E	-0.018289
TNRC6B_E	-0.203153
TNRC6C_E	-0.240229
TNS1_E	0.120316
TNS3_E	0.208302
TNXB_E	-0.285921
TOB1_E	0.467293
TOB2_E	0.021481
TOE1_E	0.147802
TOLLIP_E	0.363626
TOM1_E	0.127565
TOM1L1_E	0.092900
TOM1L2_E	-0.510803
TOMM20_E	-0.165161
TOMM22_E	0.167834
TOMM34_E	0.382449
TOMM40_E	0.573423
TOMM40L_E	0.117483
TOMM5_E	0.457111
TOMM6_E	0.218457
TOMM7_E	0.342668
TOMM70A_E	-0.159285
TONSL_E	0.043039
TOP1_E	0.040366
TOP1MT_E	-0.192194
TOP2A_E	-0.689629
TOP2B_E	-0.160947
TOP3A_E	0.067836
TOP3B_E	0.167135
TOPBP1_E	0.080343
TOPORS_E	0.039145
TOR1A_E	0.299442
TOR1AIP1_E	0.054934
TOR1AIP2_E	0.061612
TOR1B_E	0.043824
TOR2A_E	-0.563740
TOR3A_E	-0.274523
TOX_E	-0.497478
TOX2_E	-0.568716
TOX3_E	-0.057283
TOX4_E	0.042849
TP53_E	0.138905
TP53AIP1_E	-0.534618
TP53BP1_E	0.089407
TP53BP2_E	-0.099862
TP53I11_E	-0.441920
TP53I13_E	0.157176
TP53I3_E	0.105033
TP53INP1_E	0.210876
TP53INP2_E	-0.084109
TP53RK_E	-0.176811
TP63_E	-0.026633
TP73_E	-0.088513
TPBG_E	-0.592931
TPCN1_E	0.530859
TPCN2_E	0.242437
TPD52_E	-0.221331
TPD52L1_E	2.031471
TPD52L2_E	0.338118
TPGS1_E	0.247141
TPGS2_E	-0.085934
TPH1_E	-0.115597
TPI1_E	-0.021068
TPK1_E	-0.520087
TPM1_E	0.245228
TPM2_E	-0.012804
TPM3_E	0.049630
TPM4_E	-0.211867
TPMT_E	0.065992
TPP1_E	0.119558
TPP2_E	0.190978
TPPP_E	0.002611
TPPP3_E	-0.016808
TPR_E	-0.108106
TPRA1_E	-0.150389
TPRG1L_E	0.210947
TPRKB_E	0.305767
TPRN_E	0.531752
TPST1_E	0.047398
TPST2_E	0.032463
TPT1_E	0.089223
TPTE_E	-0.220666
TPTE2_E	-0.348495
TPX2_E	-0.385072
TRA2A_E	0.052715
TRA2B_E	0.045241
TRABD_E	-0.043222
TRADD_E	-0.049556
TRAF1_E	-0.123571
TRAF2_E	0.138387
TRAF3_E	-0.071329
TRAF3IP1_E	-0.265881
TRAF3IP2_E	-0.238282
TRAF4_E	0.105366
TRAF5_E	-0.541756
TRAF6_E	-0.105164
TRAF7_E	0.297598
TRAFD1_E	0.002279
TRAIP_E	-0.141787
TRAK1_E	-0.260374
TRAK2_E	0.955907
TRAM1_E	0.077315
TRAM1L1_E	0.093635
TRAM2_E	-0.040672
TRANK1_E	-0.655530
TRAP1_E	0.081080
TRAPPC1_E	-0.175883
TRAPPC10_E	-0.040261
TRAPPC11_E	-0.053358
TRAPPC12_E	0.319279
TRAPPC2_E	-0.140837
TRAPPC2L_E	0.169691
TRAPPC3_E	-0.079246
TRAPPC4_E	0.679082
TRAPPC5_E	0.594344
TRAPPC6A_E	0.628327
TRAPPC6B_E	0.244663
TRAPPC8_E	-0.041204
TRAPPC9_E	-0.311728
TRDMT1_E	-0.013445
TRDN_E	0.780273
TRERF1_E	-0.797264
TREX1_E	0.583484
TRH_E	-0.067837
TRHDE_E	0.018395
TRIAP1_E	0.077083
TRIB1_E	-0.142848
TRIB2_E	-0.665199
TRIB3_E	-0.331189
TRIL_E	-0.224429
TRIM11_E	0.054635
TRIM13_E	0.031586
TRIM14_E	0.535706
TRIM16_E	-0.463347
TRIM16L_E	0.100010
TRIM17_E	-0.193897
TRIM2_E	-0.450705
TRIM21_E	-0.372461
TRIM22_E	-0.087959
TRIM23_E	0.192284
TRIM24_E	0.064744
TRIM25_E	-0.056801
TRIM26_E	0.351169
TRIM27_E	-0.023643
TRIM28_E	0.031646
TRIM29_E	-0.104431
TRIM3_E	-0.077239
TRIM32_E	-0.042073
TRIM33_E	-0.144583
TRIM34_E	-0.955220
TRIM35_E	-0.004053
TRIM36_E	0.002125
TRIM37_E	0.026300
TRIM38_E	-0.318235
TRIM39_E	0.266278
TRIM39-RPP21_E	-0.163796
TRIM4_E	0.029789
TRIM41_E	0.187316
TRIM44_E	-0.233118
TRIM45_E	0.144328
TRIM46_E	-0.338767
TRIM47_E	-0.059995
TRIM5_E	0.149286
TRIM52_E	0.278697
TRIM55_E	-0.324831
TRIM56_E	-1.060509
TRIM58_E	-0.496651
TRIM59_E	-0.331345
TRIM6_E	0.081016
