Gene	Expression
GDF1_O	0
GDF6_O	0
GDF9_O	0
GDNF_O	0
GDPD3_O	0
GFOD1_O	0
GFRA2_O	0
GFRA3_O	0
GFRAL_O	0
GGN_O	0
GGT5_O	0
GGT6_O	0
GGTLC2_O	0
GH1_O	0
GHDC_O	0.643467
GHRH_O	0
GIMAP1_O	0
GJA10_O	0
GJA3_O	0
GJA4_O	0
GJA5_O	1.64135
GJB1_O	0
GJB6_O	0
GJB7_O	0.520956
GJD2_O	0
GJD4_O	0
GLB1L3_O	1.31511
GLDN_O	1.41149
GLI1_O	0
GLIPR1_O	0
GLIS1_O	0
GLP1R_O	0
GLRA1_O	0
GLRA2_O	1.06063
GLS2_O	0
GLTPD1_O	0.881202
GLTPD2_O	0
GLYATL2_O	1.08234
GLYAT_O	0.995774
GLYCTK_O	1.1224
GMPR_O	0
GNAO1_O	1.34458
GNAT1_O	0
GNG3_O	0
GNG8_O	0
GNGT1_O	0
GOLGA6A_O	0.471988
GOLGA6B_O	0
GOLGA6C_O	1.02201
GOLGA6L1_O	0.774633
GOLGA6L6_O	0
GOLT1A_O	0
GP2_O	1.47301
GPAT2_O	0
GPBAR1_O	0
GPC5_O	0
GPCRLTM7_O	0
GPD1_O	0
GPER_O	0.476512
GPHA2_O	0
GPNMB_O	0
GPR110_O	1.24422
GPR111_O	0.581199
GPR113_O	0
GPR114_O	0
GPR124_O	0
GPR132_O	0.483548
GPR133_O	1.13659
GPR146_O	0
GPR155_O	1.08234
GPR156_O	1.30111
GPR157_O	0
GPR158_O	0
GPR160_O	0.530093
GPR1_O	0
GPR21_O	0.717429
GPR35_O	0
GPR37L1_O	0.936806
GPR37_O	0.705459
GPR39_O	0
GPR3_O	0
GPR4_O	0.990344
GPR50_O	0
GPR56_O	1.47772
GPR61_O	0
GPR68_O	0
GPR75-ASB3_O	0
GPR75_O	0
GPR83_O	0
GPR85_O	0.432815
GPR89A_O	0
GPR97_O	0
GPRC5A_O	0
GPRC6A_O	0.727439
GPRIN1_O	0.622103
GPRIN2_O	1.52403
GPSM3_O	0.616491
GPT_O	0
GRAMD2_O	0
GRAMD3_O	0.483548
GRASP_O	0
GREM2_O	0
GRHL1_O	0.439288
GRHL2_O	0
GRHL3_O	0
GRIA1_O	0
GRID1_O	0
GRID2_O	0
GRIK3_O	0.737816
GRIK4_O	0
GRIN2B_O	0
GRIN2C_O	0
GRIN2D_O	0.69351
GRIN3B_O	0
GRK4_O	0.854222
GRM1_O	0.80317
GRM2_O	0.717429
GRM3_O	0
GRM4_O	0.931448
GRM6_O	0.76809
GRM8_O	1.23983
GRPR_O	0
GSDMA_O	0.476512
GSTA1_O	0
GSTO2_O	0
GTF2A1L_O	0
GTF2IRD2B_O	0
GUCA1A_O	0
GUCY1A2_O	0.914562
GUCY1A3_O	0.423484
GXYLT2_O	1.01215
GYLTL1B_O	0
GYPE_O	0
H3F3C_O	0.655046
HAAO_O	0.942756
HAGHL_O	1.45896
HAP1_O	0.848164
HAPLN1_O	1.37974
HAPLN4_O	0
HAS2_O	1.43789
HAS3_O	1.21592
HAVCR1_O	0
HAVCR2_O	0.968366
HBE1_O	0
HBEGF_O	0
HBQ1_O	0
HCAR1_O	0.854222
HCN4_O	0.44206
HEATR7A_O	1.07906
HECW1_O	0
HERC5_O	0.794331
HERC6_O	0
HES2_O	0.456633
HESX1_O	0
HEXIM2_O	0
HEY2_O	0
HEYL_O	0.42853
HFE_O	0.55395
HGC6.3_O	0
HGD_O	0
HHLA2_O	0
HIC1_O	0
HIP1R_O	1.14654
HIST1H1D_O	0
HIST1H1E_O	0
HIST1H2AB_O	0
HIST1H2AD_O	0
HIST1H2AE_O	0
HIST1H2AG_O	0
HIST1H2AH_O	0
HIST1H2AJ_O	0
HIST1H2AK_O	0
HIST1H2AL_O	0
HIST1H2AM_O	0
HIST1H2BE_O	0
HIST1H2BF_O	0
HIST1H2BH_O	0
HIST1H2BJ_O	0
HIST1H2BL_O	0
HIST1H2BM_O	0
HIST1H2BN_O	0
HIST1H2BO_O	0
HIST1H3A_O	0
HIST1H3B_O	0
HIST1H3D_O	0
HIST1H3E_O	0
HIST1H3F_O	0
HIST1H3G_O	0
HIST1H3H_O	0
HIST1H3I_O	0
HIST1H4B_O	0
HIST1H4E_O	0
HIST1H4H_O	0
HIST1H4I_O	0
HIST1H4K_O	0
HIST1H4L_O	0
HIST2H2AA3_O	0
HIST2H2AA4_O	0
HIST2H2AB_O	0
HIST2H2AC_O	0
HIST2H2BF_O	0.819975
HIST2H3A_O	0
HIST2H3C_O	0
HIST2H3D_O	0
HIST3H2BB_O	0
HIST4H4_O	0
HIVEP3_O	0
HKDC1_O	0.563763
HLA-DMA_O	0.69351
HLA-DMB_O	0
HLA-DPA1_O	0
HLA-DRA_O	0
HLA-DRB5_O	0.660988
HLA-F_O	0
HLA-G_O	0.42853
HLF_O	0
HLX_O	0
HMGCS2_O	0
HMHA1_O	0
HMP19_O	0
HMSD_O	0
HMX1_O	1.45192
HMX2_O	0
HNF1A_O	0.934
HNF4A_O	0
HNMT_O	0
HOXA6_O	0
HOXA7_O	0
HOXC5_O	0
HOXC6_O	0
HOXD8_O	0
HPCA_O	0
HPD_O	0
HPGD_O	0.611472
HPSE2_O	0
HPSE_O	1.64482
HRASLS_O	0
HRC_O	1.0904
HRH2_O	0
HRH3_O	0
HRH4_O	0
HRK_O	0
HS3ST1_O	0
HS3ST4_O	0
HS3ST5_O	0
HS6ST3_O	0
HSBP1L1_O	0
HSD11B2_O	1.06361
HSD17B1_O	0
HSD17B6_O	1.20398
HSD17B8_O	0
HSD3B7_O	1.14283
HSF2BP_O	0
HSFX1_O	0
HSH2D_O	1.00721
HSPA1L_O	0.650904
HSPA6_O	0
HSPB2_O	0
HSPB8_O	0.700188
HSPE1-MOB4_O	0
HTR1D_O	1.54301
HTR2A_O	0
HTR2C_O	0
HTR3B_O	1.38525
HTR4_O	0
HTR7_O	1.27866
HTRA4_O	1.40512
HUS1B_O	0
HVCN1_O	0.819975
HYAL3_O	0
HYAL4_O	0.650904
IAPP_O	1.14283
ICAM1_O	0.611472
ICAM3_O	0
ICAM4_O	1.68493
ICAM5_O	0
ICOSLG_O	0.456633
IDO1_O	1.35199
IDUA_O	1.01215
IFI30_O	0
IFI35_O	0
IFIT3_O	0
IFITM10_O	0
IFLTD1_O	0
IGF1_O	0
IGFBP7_O	0
IGFLR1_O	0
IGIP_O	0.727439
IGLL1_O	0
IGSF21_O	0
IGSF5_O	0
IKBKE_O	0.584372
IL10RA_O	0
IL10RB_O	0
IL10_O	1.44235
IL11_O	1.35432
IL12A_O	0
IL12B_O	0
IL12RB2_O	0
IL17RD_O	1.25536
IL17RE_O	0
IL18R1_O	0
IL18_O	1.41668
IL1A_O	0
IL1R1_O	0.57372
IL1RAPL1_O	0
IL1RAPL2_O	1.28679
IL21R_O	0.394679
IL23A_O	0
IL24_O	0
IL2RA_O	0
IL31RA_O	1.13956
IL34_O	0
ILDR1_O	0
IMPG2_O	0.38989
INCA1_O	0
INHBE_O	0
INPP4B_O	0
INPP5J_O	0.838658
IP6K3_O	0
IPCEF1_O	0.737816
IQCD_O	0.920879
IQCF3_O	1.1797
IQCJ-SCHIP1_O	0
IQSEC3_O	1.06361
IRAK2_O	1.10744
IRAK3_O	0.925366
IRF4_O	0
IRF5_O	0.647222
IRF6_O	0.705459
IRF8_O	0
IRX5_O	0.563763
ISLR2_O	0.819975
ISLR_O	0
ISM2_O	0
ISX_O	0
ITGA10_O	0
ITGA11_O	0.423484
ITGA2B_O	0
ITGA8_O	0
ITGAE_O	0.717429
ITGAL_O	0
ITGAX_O	0.680851
ITGB1BP3_O	0
ITGB2_O	0
ITGB3_O	0
ITIH4_O	0
ITLN2_O	0
ITPKA_O	0
ITPR3_O	0
ITPRIP_O	0
IZUMO2_O	0
JAG2_O	1.58108
JAKMIP1_O	0.643467
JPH1_O	0.523921
JPH2_O	1.7703
JPH4_O	1.22364
KANK3_O	0
KANK4_O	1.36398
KAZALD1_O	0
KBTBD10_O	0
KBTBD12_O	0.498707
KCNA3_O	0.920879
KCNA5_O	0
KCNA7_O	1.61957
KCNAB1_O	0
KCNAB3_O	1.03039
KCNB1_O	0.771908
KCNB2_O	1.34022
KCNC1_O	0.960806
KCNC3_O	0
KCND1_O	0.76809
KCND2_O	0.419325
KCNE1_O	1.12756
KCNE3_O	0
KCNE4_O	0.558836
KCNF1_O	0
KCNG3_O	0
KCNH1_O	0
KCNH5_O	0
KCNH7_O	0.931448
KCNH8_O	0.492893
KCNIP1_O	0.608839
KCNIP2_O	0
KCNIP4_O	0
KCNJ10_O	0
KCNJ13_O	0.672419
KCNJ14_O	0
KCNJ16_O	0
KCNJ2_O	0
KCNJ3_O	0
KCNJ5_O	1.21026
KCNJ6_O	0
KCNJ8_O	0
KCNK10_O	0.540846
KCNK12_O	0
KCNK17_O	0
KCNK1_O	0.680851
KCNK3_O	0.436053
KCNK6_O	0
KCNMB1_O	0
KCNMB3_O	0
KCNN1_O	0.995774
KCNN3_O	0.881202
KCNQ1_O	0
KCNQ3_O	0
KCNRG_O	0
KCNV1_O	0
KCTD14_O	0
KCTD16_O	0
KCTD19_O	0.848164
KCTD8_O	1.00721
KDR_O	0.467016
KIAA0226L_O	0.808098
KIAA0319_O	0
KIAA0825_O	0.830337
KIAA1024_O	0.885363
KIAA1045_O	0.549015
KIAA1161_O	1.21876
KIAA1210_O	0.498707
KIAA1239_O	0.398929
KIAA1324_O	1.55162
KIAA1383_O	0.632611
KIAA1614_O	1.37624
KIAA1644_O	1.23983
KIAA1683_O	0.760965
KIAA1751_O	0.727439
KIAA1755_O	0.980289
KIAA1984_O	1.69147
KIAA2022_O	0.830337
KIF19_O	1.26899
KIF26A_O	1.16276
KIF26B_O	0.398929
KIF4B_O	0.727439
KIF6_O	0
KIFC2_O	0.456633
KIRREL3_O	0.505036
KISS1R_O	0
KLB_O	0.589514
KLC3_O	0
KLF4_O	0
KLF5_O	0
KLF9_O	0.483548
KLHDC1_O	0
KLHL29_O	0.647222
KLHL30_O	0
KLHL31_O	0.962784
KLHL32_O	1.25536
KLHL35_O	0
KLHL6_O	0.401925
KLK10_O	0
KLK6_O	0
KLK7_O	0
KLK8_O	0
KLLN_O	1.03039
KLRC3_O	0
KLRG2_O	0
KMO_O	0
KNG1_O	1.10266
KREMEN2_O	0
KRT17_O	0
KRT222_O	0
KRT23_O	0
KRT7_O	0
KRTCAP3_O	0
KSR2_O	0.581199
KYNU_O	0
L3MBTL4_O	0
LACC1_O	0.727439
LAD1_O	0
LAG3_O	0
LAMA2_O	0.589514
LAMA3_O	0.616491
LAMA4_O	0.639818
LAMC2_O	0.643467
LAPTM5_O	0
LAX1_O	0
LAYN_O	0
LBP_O	0
LBX1_O	0
LCA5L_O	0
LCAT_O	0
LCN12_O	0
LCP1_O	0
LDHC_O	0
LDHD_O	0
LDLRAD2_O	0.80317
LEAP2_O	0
LECT1_O	0
LECT2_O	0
LEFTY1_O	0
LEFTY2_O	0
LEKR1_O	0.760965
LEMD1_O	1.5837
LENG9_O	0
LETM2_O	0
LGALS2_O	0
LGALS3_O	0
LGALS7B_O	0
LGALS9_O	1.43153
LGI1_O	0
LGI4_O	0
LGR5_O	0
LGR6_O	0.456633
LGSN_O	0.643467
LHFPL1_O	0
LHFPL4_O	0
LHFPL5_O	0.885363
LHX1_O	0.965081
LHX2_O	0
LHX5_O	0
LIF_O	0.727439
LILRA5_O	1.11133
LILRA6_O	0.635107
LILRB1_O	1.12756
LILRB2_O	0
LILRB3_O	0.89859
LIM2_O	0
LIN7B_O	0
LINGO2_O	1.3315
LINGO3_O	0
LMO1_O	0
LMO2_O	0
LMO7_O	1.08234
LMOD3_O	0
LMTK3_O	0.505036
LMX1B_O	0.774633
LNX1_O	0
LOC100129480_O	0
LOC100129636_O	0
LOC100130357_O	0
LOC100130480_O	0
LOC100144595_O	0.393054
LOC100287177_O	0
LOC100289187_O	0
LOC100505679_O	0
LOC100506012_O	0
LOC100506688_O	0.60566
LOC100507003_O	0
LOC100507462_O	0.93903
LOC100507588_O	0
LOC147646_O	1.10744
LOC339862_O	0
LOC388588_O	0
LOC388630_O	0.650904
LOC390940_O	0
LOC401052_O	0.545293
LOC440563_O	0
LOC643802_O	0
LOC649330_O	0
LOC650293_O	0
LOC728819_O	0
LOC730183_O	0
LONRF3_O	0
LOXL4_O	0.881202
LOX_O	1.30328
LPAR6_O	0
LPA_O	0.406828
LPPR2_O	0.788668
LPPR5_O	1.27215
LPXN_O	0.737816
LRAT_O	1.08457
LRFN2_O	0
LRG1_O	1.28169
LRIT3_O	0
LRP1B_O	0.396944
LRP2BP_O	0
LRP5L_O	1.52403
LRR1_O	0
LRRC10B_O	1.00721
LRRC16B_O	0.824464
LRRC17_O	1.73539
LRRC24_O	0
LRRC25_O	0.498707
LRRC29_O	0.90385
LRRC2_O	1.17199
LRRC32_O	0
LRRC33_O	0.660988
LRRC3B_O	0
LRRC43_O	0
LRRC46_O	0
LRRC48_O	0.530093
LRRC56_O	0.483548
LRRC61_O	1.09549
LRRC69_O	0
LRRC70_O	0
LRRC73_O	0
LRRC7_O	0
LRRC8E_O	0
LRRK1_O	1.05202
LRRK2_O	0.394679
LRRN4CL_O	0
LRRN4_O	0
LRRTM1_O	0
LSP1_O	0
LTB4R2_O	0
LTB4R_O	1.16889
LTBP2_O	0.60566
LTBR_O	0.536892
LURAP1L_O	0
LURAP1_O	0.808098
LUZP2_O	0.871674
LY6G5C_O	0
LY6H_O	0
LY75-CD302_O	0
LY75_O	0.394679
LYG1_O	1.75903
LYNX1_O	1.07546
LYPD1_O	0
LYPD3_O	0.78468
LYPD6B_O	0
LYSMD2_O	0
LYST_O	1.42889
LZTS1_O	0.563763
MAB21L2_O	0
MACC1_O	1.17199
MAEL_O	0
MAFF_O	0.875658
MAGEA10_O	0
MAGEA5_O	1.33316
MAGEB10_O	0.597212
MAGEB3_O	0
MAGEB4_O	0
MAGED4_O	0
MAGIX_O	0
MAG_O	0
MAMDC4_O	0.843182
MAML2_O	1.13659
MAMSTR_O	0
MAN1C1_O	1.11551
MAP1LC3C_O	0.965081
MAP3K15_O	1.43789
MAP3K5_O	0.483548
MAP3K6_O	0.778499
MAP4K1_O	0
MAP6D1_O	0
MAP7D2_O	1.43153
MAPK13_O	0
MAPK8IP2_O	1.32121
MAPT_O	1.11953
MARC2_O	0
MARCH11_O	0
MARCH1_O	0.492893
MARCH3_O	0
MARCH4_O	0.788668
MARVELD2_O	0.95225
MARVELD3_O	0
MASP1_O	0
MATK_O	0
MB21D1_O	0
MBP_O	0.589514
MC1R_O	0
MC2R_O	0.483548
MCF2_O	0.55395
MCHR1_O	0
MCOLN2_O	0.854222
MCOLN3_O	0
MCTP1_O	0
MDGA2_O	0.57372
MEF2BNB-MEF2B_O	0
MEF2B_O	0.616491
MEF2C_O	0.914562
MEFV_O	0.635107
MEGF10_O	0.436053
MEOX1_O	0
MEOX2_O	0
MESP2_O	0
METTL11B_O	0
MFAP3L_O	0
MFAP4_O	0
MFAP5_O	0.403493
MFSD4_O	0
MFSD6L_O	0
MFSD6_O	0
MFSD7_O	0
MGAM_O	0.406828
MGAT5B_O	0.530093
MGLL_O	0
MIA2_O	0
MICAL2_O	0
MICALL2_O	1.59261
MICB_O	0.680851
MILR1_O	0
MIR205HG_O	0
MITF_O	0
MKRN3_O	0
MLANA_O	0
MLPH_O	0
MLXIPL_O	0.700188
MMEL1_O	0
MMP17_O	1.15902
MMP19_O	0.866432
MMP23B_O	0
MMP7_O	0
MMRN2_O	0.914562
MNX1_O	0
MOB3C_O	0
MOBP_O	0
MOGAT3_O	0
MOG_O	1.65875
MORN3_O	0
MORN5_O	0
MOV10L1_O	0
MPL_O	0
MPP3_O	0.476512
MPPED1_O	0
MPZL3_O	0
MPZ_O	0
MR1_O	0.760965
MRAP2_O	1.66668
MRGPRF_O	0
MRGPRX3_O	0
MRM1_O	0.563763
MRO_O	0
MS4A10_O	1.56111
MS4A2_O	0.401925
MS4A7_O	1.07546
MSLN_O	0
MSRA_O	0.632611
MST1R_O	0
MT1E_O	0
MT1F_O	1.13186
MT1G_O	0
MT3_O	0
MTCP1_O	0
MTHFS_O	0.717429
MTMR11_O	0.675084
MTNR1A_O	0
MTRNR2L4_O	1.11551
MTRNR2L5_O	0
MTRNR2L6_O	0
MTRNR2L7_O	0
MTUS1_O	0
MUC12_O	0
MUC15_O	0
MUC16_O	0.401925
MUC17_O	0
MUC1_O	0
MUC20_O	1.02201
MUC22_O	0
MUM1L1_O	0
MVP_O	0
MX1_O	0.995774
MX2_O	0.747517
MXRA5_O	0.456633
MYBPC2_O	0
MYBPC3_O	0
MYB_O	0.733242
MYCT1_O	0
MYF6_O	0
MYH11_O	0.44206
MYH14_O	0.568506
MYH3_O	0
MYL10_O	0
MYL3_O	0
MYL4_O	0
MYL5_O	0
MYLK4_O	0.858977
MYO16_O	0.799245
MYO1F_O	0
MYO3B_O	0
MYO7A_O	0.498707
MYOCD_O	0
MYOG_O	0
MYOM1_O	0.563763
MYOM2_O	0
MYOM3_O	0.385572
MYOZ1_O	0
MYOZ2_O	0
MYOZ3_O	0
MYPOP_O	0
MYRIP_O	1.30328
MYZAP_O	0
N4BP2L1_O	0.456633
NAAA_O	1.14966
NAALADL1_O	0
NAALADL2_O	0
NACA2_O	0
NACAD_O	0.834094
NAPSA_O	0
NARR_O	0
NAT1_O	0.568506
NAT2_O	0
NAT8B_O	0
NAT8_O	0.710642
NBPF7_O	0.808098
NCAN_O	0.456633
NCCRP1_O	1.31206
NCKAP5_O	0.782143
NDP_O	0.74342
NDST3_O	0
NDST4_O	0
NDUFA4L2_O	0
NDUFA8_O	0
NDUFAF2_O	0
NEB_O	0.414384
NECAB1_O	0.627092
NEDD8-MDP1_O	0
NEFH_O	0.545293
NEGR1_O	0.862027
NEIL1_O	0
NEK10_O	0
NEK8_O	0.483548
NETO1_O	0.866432
NEU4_O	0
NEURL_O	0
NFAM1_O	0
NFATC1_O	0.778499
NFATC2_O	0
NFE2L3_O	0.639818
NFE2_O	0
NFIA_O	0
NFIB_O	0.483548
NFIC_O	0.690074
NFKBID_O	0
NGB_O	0
NGEF_O	0
NGF_O	0
NHLRC1_O	0
NHLRC4_O	0
NIPAL2_O	0
NIPAL4_O	0
NIPSNAP3B_O	0
NKAIN2_O	0
NKAIN3_O	0
NKD2_O	0
NKPD1_O	0
NKX1-2_O	0
NKX2-5_O	0
NKX3-1_O	0
NKX3-2_O	1.0904
NKX6-2_O	0
NLRC3_O	0.388966
NLRP14_O	1.0904
NLRP3_O	0.44745
NLRP7_O	0
NLRP8_O	0
NMBR_O	0
NMB_O	0
NME1-NME2_O	0
NME5_O	0
NMI_O	0
NMNAT3_O	1.0904
NMUR1_O	1.00447
NNMT_O	0.815558
NOL3_O	1.03586
NOL4_O	0
NOMO3_O	0
NOS1_O	0.90385
NOS2_O	0.808098
NOS3_O	1.1912
NOTCH4_O	0
NOTUM_O	0
NOVA2_O	0
NOV_O	0
NOXA1_O	0
NOXRED1_O	0
NPAS1_O	0
NPAS4_O	0
NPHS1_O	0.733242
NPNT_O	0
NPTX1_O	0
NPW_O	0
NPY2R_O	1.1224
NPY5R_O	0
NPY_O	0
NR1D1_O	0.483548
NR1H4_O	0
NR1I2_O	0
NR2E1_O	0
NR3C2_O	0.834094
NR4A3_O	0
NR5A1_O	0
NR5A2_O	0.510016
NRBP2_O	0.774633
NRG4_O	0
NRGN_O	1.74247
NRIP2_O	0
NRK_O	1.05617
NRL_O	0
NRN1L_O	0
NRSN1_O	0
NRTN_O	0.677457
NT5E_O	0.799245
NTF3_O	0
NTF4_O	0
NTN3_O	0.705459
NTN5_O	0
NTNG1_O	0
NTNG2_O	0.589514
NTRK1_O	0.647222
NTRK3_O	0
NTS_O	0
NUDT13_O	1.03843
NUDT18_O	1.02673
NUDT8_O	0
NWD1_O	0.57372
NXF2B_O	0.760965
NXF2_O	0.760965
NXNL1_O	0
NXNL2_O	0.616491
NXPH3_O	1.02201
NXPH4_O	0
NYAP2_O	0
O3FAR1_O	1.1797
OASL_O	0
OAZ3_O	0
OCLM_O	1.10744
ODF3B_O	0
ODF3L2_O	0
ODZ1_O	0.425572
ODZ2_O	1.19559
OGDHL_O	0.995774
OLAH_O	1.21026
OLFM3_O	0
OLFM4_O	0
OLFML1_O	0
OLFML2A_O	0.680851
OLFML3_O	0
ONECUT1_O	0.760965
OPCML_O	0
OPRD1_O	0
OPRK1_O	0
OPRL1_O	0.830337
OPTC_O	0
OR11A1_O	0.593954
OR13A1_O	0.875658
OR2A14_O	0
OR2A1_O	0
OR2A25_O	0
OR2A42_O	0
OR2A5_O	0
OR51B5_O	0
OR51E2_O	0.975622
OR7E24_O	1.28169
ORM1_O	0
ORM2_O	0
OSBP2_O	0.530093
OSBPL7_O	1.00182
OSCAR_O	0
OSGIN1_O	0.909037
OSMR_O	1.6786
OSR1_O	0
OSR2_O	0
OSTBETA_O	0
OSTN_O	0
OSTalpha_O	0
OTOF_O	0
OTUD6A_O	1.04851
OTUD7A_O	0.695892
OTX1_O	0
OTX2_O	0
OVCA2_O	0.69351
OVGP1_O	0.523921
OVOL1_O	0
OVOL2_O	0
OXCT2_O	0.747517
OXGR1_O	0
P2RX5_O	0
P2RX7_O	0
P2RY2_O	1.02201
P2RY6_O	0
PABPC1L2B_O	0
PABPC1L_O	0.520956
PACSIN1_O	0
PADI2_O	0
PADI3_O	1.28679
PAG1_O	0.647222
PAH_O	0
PAK6_O	0
PAK7_O	0.584372
PALM2-AKAP2_O	0
PALM2_O	1.49675
PALM3_O	0
PAOX_O	0
PAPL_O	0.946865
PAPPA2_O	0
PAPPA_O	0.838658
PAQR5_O	0.858977
PARP10_O	0.95225
PARP12_O	0
PARP3_O	0.978155
PATE2_O	0
PATE4_O	0.597212
PAX2_O	0
PAX8_O	0
PAX9_O	0
PBOV1_O	0.498707
PBX4_O	0
PCDH10_O	0.635107
PCDH15_O	0
PCDH1_O	0
PCDH7_O	0.463734
PCDH9_O	1.45896
PCDHA13_O	1.64135
PCDHA5_O	1.27866
PCDHA9_O	0.965081
PCDHAC1_O	0
PCDHAC2_O	0
PCDHB12_O	1.03843
PCDHB13_O	1.07546
PCDHB4_O	0
PCDHB7_O	0
PCDHB8_O	0
PCDHGA11_O	0
PCDHGA12_O	0
PCDHGA1_O	0
PCDHGA4_O	0
PCDHGA9_O	0
PCDHGB1_O	0
PCDHGB2_O	0.498707
PCDHGB3_O	0
PCDHGB4_O	0
PCDHGB5_O	0
PCDHGC5_O	0
PCK1_O	0
PCLO_O	1.17452
PCP4L1_O	0
PCP4_O	0
PCSK1N_O	0
PCSK1_O	0
PCSK2_O	0.675084
PCSK6_O	0.957171
PDE11A_O	0.563763
PDE1A_O	0
PDE1C_O	0
PDE2A_O	0.819975
PDE4A_O	0
PDE4B_O	1.11133
PDE4C_O	1.37974
PDE4D_O	0.942756
PDE6A_O	0.660988
PDE7B_O	0.492893
PDE8B_O	1.30938
PDGFRA_O	1.29022
PDGFRL_O	0.946865
PDIA2_O	0
PDLIM4_O	0.510016
PDZD2_O	0.549015
PDZD3_O	0
PDZK1IP1_O	0
PDZK1_O	0.545293
PDZRN4_O	0
PEAR1_O	0
PECAM1_O	0.982535
PENK_O	0
PEX11G_O	0
PEX5L_O	0.42853
PFKFB1_O	0
PFN4_O	0
PGA3_O	0
PGA4_O	0
PGAM2_O	0
PHACTR3_O	0
PHF15_O	1.55162
PHLDA2_O	0
PHLDB3_O	1.06893
PHOSPHO2-KLHL23_O	0
PHOX2B_O	0.827151
PID1_O	0
PIGR_O	0.965081
PIH1D2_O	0
PIK3AP1_O	0.830337
PIK3IP1_O	1.36398
PIK3R5_O	0
PILRA_O	0
PION_O	0.700188
PIP5K1B_O	1.13956
PIP5KL1_O	0
PITPNM2_O	1.63946
PITPNM3_O	1.09869
PITX2_O	0
PITX3_O	0
PIWIL2_O	0.747517
PIWIL3_O	0
PIWIL4_O	0.705459
PKD1L2_O	0
PKD2L1_O	0
PKHD1L1_O	0
PKHD1_O	0
PKLR_O	0
PKP3_O	0
PLA1A_O	0
PLA2G10_O	0
PLA2G12B_O	0
PLA2G2D_O	0.483548
PLA2G4A_O	1.07906
PLA2G4B_O	0
PLA2G4E_O	0
PLA2R1_O	0
PLAC1_O	0
PLAC4_O	0.419325
PLAC8L1_O	0
PLAT_O	1.14966
PLCB2_O	0
PLCH2_O	0.827151
PLCL1_O	0
PLCXD2_O	1.66916
PLCXD3_O	1.0904
PLD1_O	0.98559
PLD6_O	0
PLEKHF1_O	0.799245
PLEKHG6_O	0
PLG_O	0
PLIN4_O	0
PLIN5_O	1.46297
PLLP_O	0
PLN_O	0
PLP2_O	0
PLSCR4_O	1.48282
PLXDC1_O	0.530093
PLXNA4_O	0.456633
PMEPA1_O	0.589514
PMF1-BGLAP_O	0
PMFBP1_O	0.576996
PMP2_O	0
PNMA2_O	0.975622
PNMA6C_O	0
PNMA6D_O	0
PNMAL2_O	0.914562
PNOC_O	0
PNPLA1_O	0
PNPLA5_O	0
PNPLA7_O	0.419325
PODNL1_O	0.492893
POLD4_O	0
POLN_O	0
POLR2J2_O	0
PON1_O	0
POPDC3_O	0.778499
POSTN_O	0
POTEE_O	0.589514
POTEM_O	1.5263
POU2AF1_O	0.920879
POU2F2_O	0.44745
POU2F3_O	0.419325
POU4F1_O	1.0904
POU4F2_O	0
POU5F1B_O	0
POU6F1_O	0.815558
POU6F2_O	0
PPAN-P2RY11_O	1.16889
PPAP2C_O	0
PPAPDC1A_O	0
PPAPDC3_O	0.523921
PPARGC1A_O	1.04239
PPARGC1B_O	0.492893
PPARG_O	0.753193
PPEF2_O	0.690074
PPFIA2_O	1.29022
PPFIA3_O	1.22364
PPFIBP2_O	0.74342
PPIAL4A_O	0
PPM1M_O	0.934
PPM1N_O	0
PPP1R16B_O	1.13186
PPP1R1B_O	0
PPP1R1C_O	0
PPP1R32_O	1.26605
PPP1R3G_O	0.799245
PPP1R42_O	0
PPP2R2B_O	0
PPP2R2C_O	0
PRAM1_O	0.517018
PRAP1_O	0
PRDM12_O	0
PRDM14_O	0
PRDM16_O	0.717429
PRDM1_O	0.498707
PRDM6_O	0
PRDM7_O	0
PRDM8_O	0.909037
PRELP_O	1.05202
PRG2_O	0
PRH1_O	1.29852
PRICKLE3_O	1.21026
PRICKLE4_O	1.72524
PRIMA1_O	0.747517
PRKCB_O	1.35199
PRKCDBP_O	0
PRKCG_O	0.95225
PRKCH_O	0
PRLR_O	1.42409
PRND_O	0.972706
PROCR_O	0
PROC_O	0
PRODH2_O	0
PROK2_O	0.824464
PROM2_O	1.60767
PROZ_O	0
PRPH_O	0
PRR15L_O	0
PRR15_O	0
PRR16_O	0
PRR19_O	0.827151
PRR22_O	0
PRR23C_O	0
PRR4_O	0
PRR5-ARHGAP8_O	0
PRRG2_O	0
PRRG3_O	0
PRRT1_O	0
PRRX1_O	0
PRRX2_O	0
PRSS12_O	0.89859
PRSS22_O	0
PRSS27_O	0
PRSS42_O	0
PRSS45_O	0
PRSS46_O	0
PRSS50_O	0
PRSS53_O	0
PRSS8_O	0
PRX_O	1.44888
PSD4_O	0
PSD_O	0
PSMB8_O	0
PSMG4_O	0
PSTK_O	0
PSTPIP1_O	0
PTAFR_O	0.677457
PTCH2_O	0
PTCHD2_O	0
PTGDR2_O	0
PTGER2_O	0
PTGER3_O	0.498707
PTGER4_O	0
PTH1R_O	0.928404
PTH2R_O	1.22804
PTHLH_O	0
PTK2B_O	0.705459
PTK6_O	0.581199
PTPN6_O	0
PTPRB_O	0
PTPRCAP_O	0
PTPRE_O	0.889265
PTPRN_O	1.01704
PTPRR_O	0
PTRH1_O	0
