Gene	Expression
GABBR2_J	1.08335
GABRA2_J	0
GABRA4_J	0
GABRA5_J	1.15516
GABRB1_J	0.499811
GABRG3_J	0
GABRP_J	0.35539
GAD1_J	0
GAD2_J	0
GADD45B_J	0.323236
GAL3ST4_J	0.901991
GALNT14_J	0
GALNT3_J	0
GALNT4_J	0
GALNT5_J	0
GALNT6_J	0
GALNT8_J	0.701672
GALNT9_J	0
GALNTL2_J	0.274873
GALNTL4_J	0.639818
GALNTL6_J	0.999849
GALP_J	0.617717
GALR2_J	1.7527
GAL_J	0
GAPT_J	0
GARNL3_J	0.896351
GAS2L1_J	0.439288
GAS2_J	0
GAS8_J	0.901991
GATA2_J	0
GATA3_J	0
GATA4_J	0
GATA5_J	0
GATA6_J	0.73708
GBGT1_J	1.03655
GBP6_J	0.278793
GBX1_J	0
GBX2_J	0
GCK_J	0.867936
GCM1_J	0
GCNT1_J	0.300441
GCOM1_J	1.27339
GC_J	0
GDAP1L1_J	0.240626
GDA_J	0.60158
GDF10_J	0
GDF15_J	0
GDF1_J	0
GDF6_J	0.724719
GDF7_J	1.48305
GDF9_J	0
GDNF_J	0.36925
GDPD3_J	0
GDPD5_J	1.02147
GFOD1_J	0
GFRA2_J	1.16152
GFRA3_J	0
GFRAL_J	0
GGN_J	0
GGT5_J	0
GGT6_J	0
GGTLC2_J	0
GH1_J	0
GHRH_J	0
GIMAP1_J	0.155209
GJA10_J	0
GJA3_J	0.175999
GJA4_J	0
GJA5_J	1.39861
GJB1_J	1.05337
GJB6_J	0
GJB7_J	0
GJD2_J	0
GJD4_J	0
GLB1L3_J	0
GLDN_J	0.53421
GLI1_J	0.199721
GLIPR1_J	0.172616
GLIS1_J	0
GLP1R_J	0
GLRA1_J	0.53421
GLS2_J	0
GLTPD2_J	0
GLYATL2_J	0
GMPR_J	0
GNAO1_J	1.75436
GNAT1_J	0.348093
GNG3_J	1.70454
GNG8_J	0
GNGT1_J	0
GNRH1_J	0.342299
GOLGA6A_J	0.707588
GOLGA6B_J	0.14268
GOLGA6C_J	0.432004
GOLGA6L10_J	0.338094
GOLGA6L1_J	0.15155
GOLGA6L6_J	0
GOLT1A_J	0
GP2_J	0.60158
GP6_J	1.09549
GPAT2_J	0
GPBAR1_J	0
GPC5_J	0
GPCRLTM7_J	0.53421
GPD1_J	0
GPHA2_J	0
GPNMB_J	0
GPR110_J	0.318288
GPR111_J	0.701672
GPR113_J	1.16613
GPR114_J	0
GPR124_J	0.527797
GPR132_J	0
GPR133_J	1.29071
GPR135_J	0.300441
GPR137B_J	0.581454
GPR146_J	0.767277
GPR155_J	0.946865
GPR156_J	1.24028
GPR157_J	0
GPR158_J	0.376879
GPR1_J	0.701672
GPR21_J	0
GPR35_J	0
GPR37L1_J	0.919675
GPR39_J	0
GPR3_J	0.270201
GPR4_J	0
GPR50_J	0
GPR56_J	0.922815
GPR61_J	0
GPR68_J	0
GPR75-ASB3_J	0
GPR75_J	0
GPR82_J	0.673057
GPR83_J	0
GPR85_J	0.69546
GPR97_J	0
GPRC5A_J	0
GPRC6A_J	0.556156
GPRIN1_J	0.890367
GPSM3_J	0
GPT_J	0
GRAMD2_J	0
GRAMD3_J	0.466161
GRASP_J	1.03655
GREM2_J	0
GRHL1_J	0.835672
GRHL2_J	0
GRHL3_J	0
GRIA1_J	0.155209
GRIA3_J	1.21747
GRIA4_J	1.7783
GRID1_J	0.149595
GRID2_J	0
GRIK3_J	0.411507
GRIK4_J	0
GRIN2B_J	0
GRIN2C_J	0
GRIN2D_J	0.398318
GRIN3B_J	0.20498
GRK4_J	1.0881
GRM1_J	0.778182
GRM2_J	0.418561
GRM3_J	0
GRM4_J	0.74369
GRM6_J	0.14268
GRPR_J	0.69546
GSDMA_J	0.270201
GSDMC_J	0.609889
GSG1_J	1.04851
GSTA1_J	0
GSTO2_J	0.915472
GTF2A1L_J	0
GUCA1A_J	0
GUCA1B_J	1.07174
GUCY1A2_J	0.527797
GUCY1A3_J	0.69546
GYLTL1B_J	0.439288
GYPE_J	0
H3F3C_J	0.981482
HAGHL_J	0.411507
HAP1_J	0.60566
HAPLN1_J	0.84499
HAPLN4_J	0.955643
HAS2_J	0.28535
HAS3_J	0
HAVCR1_J	0.67838
HAVCR2_J	1.1221
HBE1_J	0
HBQ1_J	0
HCAR1_J	0.38026
HCN4_J	0.591379
HEATR7A_J	1.05653
HECW1_J	0.556156
HERC5_J	1.17146
HERC6_J	0
HES2_J	0
HESX1_J	0
HEXIM2_J	0
HEY2_J	0
HFE_J	1.26576
HGC6.3_J	0
HGD_J	0
HHLA2_J	0
HIC1_J	0
HIST1H1D_J	0
HIST1H2AB_J	0
HIST1H2AD_J	0
HIST1H2AH_J	0
HIST1H2AK_J	0
HIST1H2AL_J	0
HIST1H2AM_J	0
HIST1H2BC_J	0
HIST1H2BE_J	0
HIST1H2BF_J	0
HIST1H2BH_J	1.86443
HIST1H2BJ_J	0
HIST1H2BL_J	0
HIST1H2BM_J	0
HIST1H2BN_J	0
HIST1H3A_J	0
HIST1H3B_J	0
HIST1H3D_J	0.848577
HIST1H3E_J	0
HIST1H3F_J	0
HIST1H3G_J	0
HIST1H3I_J	0
HIST1H4B_J	0
HIST1H4C_J	0.937696
HIST1H4H_J	0
HIST1H4I_J	0
HIST1H4K_J	0
HIST1H4L_J	0
HIST2H2AB_J	0
HIST2H2AC_J	1.40654
HIST2H2BF_J	0
HIST2H3A_J	0
HIST2H3C_J	0
HIST2H3D_J	0
HIST3H2BB_J	0
HIST4H4_J	0
HIVEP3_J	0.461014
HLA-DMB_J	0
HLA-DPA1_J	0.867936
HLA-DPB1_J	0.493855
HLA-DQB1_J	0.867936
HLA-DRA_J	0
HLA-F_J	0.33322
HLA-G_J	0
HLF_J	0
HLX_J	0.811836
HMGCS2_J	0.255699
HMHA1_J	1.12801
HMP19_J	0
HMSD_J	0
HMX1_J	0.573895
HMX2_J	0
HOXA6_J	0
HOXA7_J	0
HOXB7_J	1.0063
HOXB9_J	0
HOXC5_J	0
HOXC6_J	0
HOXD8_J	0
HPCA_J	1.11133
HPDL_J	0.527797
HPD_J	0.318288
HPGD_J	1.47484
HPSE2_J	0
HPSE_J	0
HRASLS_J	0
HRC_J	0
HRH2_J	0
HRH3_J	0
HRH4_J	0.573895
HRK_J	0
HS3ST1_J	0.255699
HS3ST3A1_J	0.476088
HS3ST4_J	0.328954
HS6ST3_J	0.33322
HSBP1L1_J	0
HSD11B2_J	0.71765
HSD17B13_J	0.424027
HSD17B6_J	1.49086
HSD3B7_J	1.58574
HSF2BP_J	1.2779
HSFX1_J	0.962046
HSH2D_J	0
HSPA1L_J	0
HSPA6_J	0
HSPB2_J	0
HSPB8_J	0
HSPE1-MOB4_J	0
HTR1D_J	1.30009
HTR2A_J	0
HTR2C_J	0
HTR3B_J	0.270201
HTR4_J	0
HTR7_J	0.290541
HTRA4_J	0
HUS1B_J	0
HYAL3_J	0
HYAL4_J	0
IAPP_J	0
ICA1_J	0.778182
ICAM1_J	0.187555
ICAM3_J	1.09801
ICAM4_J	0.73096
ICAM5_J	0
ICOSLG_J	1.29342
IDO1_J	0
IFI27L2_J	0
IFI30_J	0
IFI35_J	0
IFIT3_J	0.270201
IFITM10_J	0
IFLTD1_J	0
IGF1_J	0.160301
IGFBP7_J	0
IGFLR1_J	1.1221
IGIP_J	0.960241
IGLL1_J	0
IGSF21_J	0
IGSF5_J	0.527797
IGSF9B_J	1.18099
IKBKE_J	0.348093
IL10RA_J	0
IL10_J	0.479963
IL11_J	0.234999
IL12A_J	0
IL12B_J	0
IL12RB2_J	0
IL17RA_J	1.25656
IL17RC_J	0.767277
IL17RD_J	0.74369
IL17RE_J	0
IL18R1_J	0
IL18_J	0
IL1A_J	0
IL1R1_J	0
IL1RAPL1_J	0
IL1RAPL2_J	0.751864
IL21R_J	0
IL23A_J	0
IL2RA_J	0
IL31RA_J	0.770962
IL34_J	0.338094
IL4R_J	0.30488
ILDR1_J	0
IMPG2_J	0
INCA1_J	0
INHBE_J	0
INPP4B_J	0.586397
INPP5D_J	0.990808
INPP5J_J	0.432004
IP6K3_J	0.586397
IPCEF1_J	0.686942
IQCF3_J	0
IQSEC3_J	0.471421
IRAK2_J	0.323236
IRAK3_J	0.248457
IRF4_J	0
IRF5_J	0.38418
IRF6_J	0.819174
IRF8_J	0
IRX5_J	0
ISLR2_J	0
ISLR_J	0
ISM1_J	1.03655
ISM2_J	1.26024
ISX_J	0
ITGA10_J	0.240626
ITGA11_J	0.445855
ITGA2B_J	0.318288
ITGA8_J	0.595544
ITGA9_J	1.38471
ITGAE_J	0.975194
ITGAL_J	0.245096
ITGAX_J	0
ITGB1BP3_J	1.78301
ITGB2_J	0
ITGB3_J	0.214987
ITIH4_J	0
ITLN2_J	0
ITPKA_J	0
ITPR1_J	1.06086
ITPR3_J	0
ITPRIP_J	0.885363
IZUMO2_J	0.591379
JAG2_J	0.278793
JAK3_J	0.624067
JAKMIP1_J	0.71765
JPH1_J	0.266295
JPH2_J	0.461014
JPH4_J	0.361366
JUNB_J	0
KANK3_J	0
KANK4_J	0.499811
KAZALD1_J	0
KBTBD10_J	1.16152
KBTBD12_J	0.546017
KCNA3_J	0.800472
KCNA5_J	0
KCNA7_J	0.890367
KCNAB1_J	0
KCNAB3_J	1.04851
KCNB1_J	0
KCNB2_J	1.02777
KCNC1_J	1.03189
KCNC3_J	0.228764
KCNC4_J	0.896351
KCND1_J	0.466161
KCND2_J	0.67838
KCNE1_J	0.595544
KCNE3_J	0
KCNE4_J	0.323236
KCNF1_J	1.26323
KCNG3_J	0
KCNH1_J	0
KCNH5_J	0
KCNH7_J	1.15892
KCNH8_J	1.21747
KCNIP2_J	0
KCNIP4_J	0.270201
KCNJ10_J	0
KCNJ14_J	0.300441
KCNJ16_J	0.33322
KCNJ2_J	0.248457
KCNJ3_J	0.712187
KCNJ6_J	0
KCNK10_J	0.222382
KCNK12_J	0
KCNK17_J	0
KCNK1_J	0
KCNK3_J	0.155209
KCNK6_J	0
KCNMB1_J	0
KCNMB3_J	1.02147
KCNN1_J	0.234999
KCNN3_J	0.69546
KCNQ1_J	0.793095
KCNQ3_J	0.270201
KCNRG_J	0
KCNV1_J	0
KCTD14_J	0
KCTD16_J	0.21015
KCTD19_J	0
KCTD8_J	0.21015
KDR_J	0.21015
KIAA0226L_J	0
KIAA0319_J	0.38418
KIAA1024_J	1.11133
KIAA1045_J	0
KIAA1161_J	0.609889
KIAA1210_J	0.245096
KIAA1239_J	0
KIAA1257_J	0
KIAA1324_J	0.390198
KIAA1377_J	1.10381
KIAA1383_J	0.946865
KIAA1462_J	0.262539
KIAA1614_J	0.550196
KIAA1644_J	0.860442
KIAA1683_J	0.187555
KIAA1751_J	0.569535
KIAA1755_J	0.19506
KIAA1984_J	0
KIAA2022_J	0.896351
KIF17_J	1.11596
KIF19_J	1.18474
KIF26A_J	0.724719
KIF26B_J	0.581454
KIF4B_J	0
KIF6_J	0.248457
KIFC2_J	1.00405
KIRREL2_J	1.42867
KIRREL3_J	1.29628
KISS1R_J	0
KLB_J	0.199721
KLC3_J	0
KLF4_J	0
KLF5_J	1.07933
KLF9_J	0.617717
KLHDC1_J	0.586397
KLHL29_J	0.73096
KLHL30_J	0.942756
KLHL32_J	1.21747
KLHL35_J	0.493855
KLHL4_J	0.485088
KLHL6_J	0
KLK10_J	0.628039
KLK6_J	0
KLK7_J	0
KLK8_J	0
KLLN_J	0.950516
KLRC3_J	0
KLRG2_J	0
KMO_J	0.654633
KNG1_J	0
KREMEN2_J	0
KRT17_J	0.33322
KRT222_J	0.624067
KRT23_J	0
KRT7_J	0
KRTCAP3_J	0
KSR2_J	0.146045
KYNU_J	0
L1TD1_J	0.88219
L3MBTL4_J	0
LACC1_J	0.658638
LAD1_J	0
LAG3_J	0
LAIR1_J	1.07933
LAMA2_J	0.53421
LAMA3_J	1.34258
LAMA4_J	0.30488
LAMC2_J	0
LAPTM5_J	0
LAX1_J	0.946865
LBP_J	0
LBX1_J	0
LCA5L_J	0
LCAT_J	1.01498
LCN12_J	0
LCP1_J	0
LDHC_J	0
LDHD_J	0
LDLRAD2_J	0
LEAP2_J	0
LECT1_J	1.19616
LECT2_J	0
LEFTY1_J	0
LEFTY2_J	0
LEKR1_J	0
LEMD1_J	0
LENG1_J	0.946865
LENG9_J	0
LETM2_J	1.5061
LGALS2_J	0
LGALS3_J	0.561403
LGALS7B_J	0
LGALS9_J	0
LGI1_J	0
LGI4_J	0
LGR5_J	0
LGR6_J	0.338094
LGSN_J	0
LHCGR_J	1.22364
LHFPL1_J	0
LHFPL4_J	0
LHFPL5_J	0
LHX1_J	0
LHX2_J	0
LHX5_J	0
LIF_J	0.432004
LILRA5_J	0
LILRA6_J	0.184914
LILRB1_J	0
LILRB2_J	0
LILRB3_J	1.43907
LIM2_J	0
LIME1_J	0
LIN37_J	0
LIN7B_J	1.60989
LINGO2_J	0.581454
LINGO3_J	0
LMO1_J	0
LMO2_J	0
LMO7_J	1.09364
LMOD3_J	0
LMTK3_J	1.15133
LMX1B_J	0.649781
LNX1_J	0.222382
LOC100129480_J	0.390198
LOC100129636_J	0
LOC100130357_J	0
LOC100130480_J	0
LOC100144595_J	0.33322
LOC100287177_J	0.595544
LOC100289187_J	0
LOC100505679_J	0
LOC100506012_J	0
LOC100506688_J	0
LOC100507003_J	0
LOC100507462_J	0.690074
LOC100507588_J	0
LOC147646_J	0.946865
LOC339862_J	0.255699
LOC390940_J	0.867936
LOC401052_J	0.255699
LOC440563_J	0
LOC643802_J	0
LOC649330_J	0
LOC650293_J	1.18854
LOC728819_J	0
LOC730183_J	0
LONRF2_J	1.15133
LONRF3_J	0.266295
LOXL4_J	0.328954
LOX_J	0
LPAR6_J	0.390198
LPA_J	0
LPIN3_J	0.38026
LPPR2_J	1.32205
LPPR5_J	1.18474
LRFN2_J	0
LRFN5_J	1.19616
LRG1_J	0.521226
LRIT3_J	0
LRP1B_J	0.617717
LRP2BP_J	0.318288
LRP5L_J	0.28535
LRRC10B_J	0
LRRC16B_J	0
LRRC17_J	0.540317
LRRC24_J	0
LRRC25_J	0.53421
LRRC29_J	0
LRRC2_J	0.439288
LRRC32_J	0
LRRC33_J	0.573895
LRRC3B_J	0
LRRC43_J	0
LRRC46_J	0
LRRC48_J	0.999849
LRRC55_J	0.514184
LRRC56_J	0.199721
LRRC69_J	0
LRRC70_J	0
LRRC73_J	0
LRRC7_J	0.160301
LRRC8E_J	0
LRRK2_J	0.148224
LRRN2_J	1.36852
LRRN4CL_J	0.411507
LRRN4_J	0
LSAMP_J	0.466161
LSP1_J	0
LTB4R2_J	0
LTB4R_J	0.84044
LTBP2_J	0.222382
LTBR_J	0
LURAP1L_J	0
LUZP2_J	0.550196
LY6G5B_J	1.46776
LY6G5C_J	0
LY6H_J	0.521226
LY75-CD302_J	0
LY75_J	0
LYG1_J	0
LYNX1_J	1.57642
LYPD1_J	0
LYPD3_J	0
LYPD6B_J	0
LYSMD2_J	0
LYST_J	0.84044
LZTS1_J	0.896351
MAB21L2_J	0.228764
MACC1_J	0.485088
MAEL_J	1.11975
MAFF_J	1.07933
MAGEA10_J	0
MAGEA5_J	1.26024
MAGEB10_J	0.60158
MAGEB3_J	0
MAGEB4_J	0
MAGED4_J	0
MAGIX_J	0.290541
MAG_J	0.778182
MAK_J	0.851801
MAMDC4_J	0.546017
MAML2_J	1.23468
MAMSTR_J	0.60158
MAN1C1_J	1.30276
MANEAL_J	1.55181
MAP1LC3A_J	1.08335
MAP1LC3B2_J	0
MAP3K15_J	0.255699
MAP3K5_J	0
MAP3K6_J	1.0881
MAP4K1_J	0.234999
MAP6D1_J	1.09801
MAPK13_J	0.800472
MAPK8IP2_J	1.25147
MAPT_J	0.318288
MARCH11_J	0
MARCH1_J	1.12801
MARCH3_J	1.10073
MARCH4_J	0.1659
MARVELD3_J	0
MASP1_J	0
MATK_J	0
MATN3_J	1.03655
MB21D1_J	0
MBP_J	0.28535
MC1R_J	0.71765
MC2R_J	0.199721
MCF2_J	0
MCHR1_J	0
MCOLN2_J	0.418561
MCOLN3_J	0
MCTP1_J	0.445855
MDGA1_J	0.798631
MDGA2_J	0.658638
MEF2BNB-MEF2B_J	0
MEF2B_J	0
MEF2C_J	0.581454
MEFV_J	0.995102
MEGF10_J	0.38418
MEOX2_J	0
MESP2_J	0
METTL11B_J	0
METTL20_J	1.10597
METTL7B_J	0.929322
MFAP4_J	0.819174
MFAP5_J	0.573895
MFI2_J	1.51074
MFNG_J	0.847038
MFSD4_J	0.172616
MFSD6L_J	0
MFSD6_J	0
MFSD7_J	0.29538
MGAM_J	0.509129
MGAT5B_J	0.471421
MGLL_J	0
MIA2_J	0
MICAL2_J	0
MICALL2_J	1.57176
MICB_J	1.73942
MILR1_J	1.55181
MIR205HG_J	0
MKRN3_J	0
MLPH_J	0
MLXIPL_J	0.499811
MMEL1_J	0
MMP17_J	0
MMP19_J	1.14797
MMP23B_J	0
MMP7_J	0
MMRN2_J	1.26323
MNX1_J	0
MOB3C_J	0.975194
MOBP_J	0
MOGAT3_J	0
MOG_J	1.01498
MORN3_J	0
MORN5_J	0
MOV10L1_J	0
MPL_J	0.758999
MPP3_J	0.874496
MPPED1_J	0.975194
MPZL3_J	0
MPZ_J	0
MR1_J	0.499811
MRAP2_J	0.807389
MRGPRX3_J	0.255699
MRM1_J	0
MRO_J	0.234999
MS4A10_J	0.485088
MS4A2_J	0.184914
MS4A7_J	0
MSLN_J	0
MST1R_J	0.228764
MT1E_J	0
MT1G_J	0
MT3_J	0
MTCP1_J	0
MTHFS_J	0.179477
MTMR11_J	0.793095
MTNR1A_J	0
MTRNR2L3_J	0.67838
MTRNR2L4_J	0.763049
MTRNR2L5_J	0
MTRNR2L6_J	0
MTRNR2L7_J	1.22085
MTUS1_J	0
MUC12_J	0.149595
MUC15_J	0
MUC16_J	0.21015
MUC17_J	0
MUC1_J	0.270201
MUC20_J	0.14744
MUC22_J	0
MVP_J	0.955643
MX1_J	1.10073
MX2_J	0.19506
MXD1_J	0.811836
MXRA5_J	0.16238
MYBPC2_J	0.19062
MYBPC3_J	0.169107
MYCT1_J	0.19062
MYF6_J	0
MYH11_J	0
MYH14_J	1.03189
MYH3_J	0
MYL10_J	0
MYL3_J	0
MYL4_J	0
MYLK4_J	0.493855
MYO16_J	0.809009
MYO1F_J	0
MYO3B_J	0
MYO7A_J	0
MYOCD_J	0.262539
MYOG_J	0
MYOM1_J	0
MYOM2_J	0
MYOM3_J	0
MYOZ1_J	0
MYOZ2_J	0
MYOZ3_J	0.644363
MYRIP_J	0.453825
MYT1_J	1.17146
MYZAP_J	0
NAALADL1_J	0
NAALADL2_J	1.15133
NACA2_J	0
NACAD_J	0.663156
NAGPA_J	1.17789
NANOG_J	0
NAPSA_J	0
NARR_J	0.669227
NAT2_J	0
NAT8B_J	0
NAT8_J	0.453825
NBPF7_J	0
NCAN_J	0
NCKAP5_J	0.35539
NDP_J	0.770962
NDST3_J	0.169107
NDST4_J	0
NDUFA4L2_J	0.365747
NEB_J	0
NECAB1_J	0.342299
NEDD8-MDP1_J	0.28535
NEGR1_J	0.493855
NEIL1_J	0.300441
NEK10_J	0
NEK8_J	1.49309
NETO1_J	1.19616
NEU4_J	0
NEURL2_J	0.981482
NEURL_J	0
NEUROD1_J	0.751864
NFAM1_J	0
NFATC1_J	0.915472
NFATC2_J	0
NFE2_J	0
NFIA_J	0
NFIB_J	0.471421
NFIC_J	0.905689
NFKBID_J	0
NGB_J	0
NGEF_J	0.798631
NGF_J	0
NHLH2_J	0
NHLRC1_J	0
NHLRC4_J	0
NIPAL2_J	0.234999
NIPAL4_J	0
NIPSNAP3B_J	1.28251
NKAIN2_J	0.885363
NKAIN3_J	0
NKD1_J	1.09549
NKD2_J	0
NKPD1_J	0
NKX1-2_J	0
NKX2-5_J	0
NKX3-1_J	0
NKX3-2_J	1.02777
NKX6-2_J	0
NLRC3_J	0.514184
NLRP14_J	1.21451
NLRP3_J	0.309655
NLRP7_J	0
NLRP8_J	0.28535
NMBR_J	0
NMB_J	0
NMI_J	0.38418
NMNAT2_J	0.950516
NMUR1_J	0.390198
NOL3_J	0
NOL4_J	0
NOMO3_J	0
NOS1_J	0.222382
NOS2_J	0
NOS3_J	0.793095
NOTCH4_J	0
NOTUM_J	0
NOVA2_J	0.29538
NOV_J	0.262539
NOX4_J	1.29628
NOXA1_J	0
NOXRED1_J	0.724719
NPAS1_J	0
NPAS4_J	0
NPHS1_J	0.933553
NPL_J	0
NPNT_J	0.30488
NPPA_J	0
NPTX1_J	0
NPTX2_J	0.228764
NPW_J	0
NPY2R_J	0.20498
NPY_J	0
NR1D1_J	0.199721
NR1H4_J	0.724719
NR1I2_J	0
NR2E1_J	0
NR3C2_J	0.591379
NR4A3_J	0
NR5A1_J	0
NR5A2_J	0
NRG4_J	0
NRGN_J	1.52973
NRIP2_J	0.338094
NRIP3_J	0.824862
NRK_J	0.811836
NRL_J	0
NRN1L_J	0
NTF3_J	0
NTF4_J	0
NTN3_J	0.556156
NTN5_J	0
NTNG1_J	0
NTNG2_J	0
NTRK1_J	0.937696
NTRK3_J	0.990808
NTS_J	0
NUDT13_J	1.09549
NUDT17_J	1.61474
NUDT18_J	0.342299
NWD1_J	0.35539
NXF2B_J	0.361366
NXF2_J	0.361366
NXNL1_J	0
NXPH3_J	0.505927
NYAP2_J	0.20498
O3FAR1_J	0.663156
OASL_J	0
OAZ3_J	0
OCLM_J	0.546017
ODF3B_J	0
ODF3L2_J	0
ODZ1_J	0.323236
ODZ2_J	0.323236
OLAH_J	0.690074
OLFM3_J	0.342299
OLFM4_J	0
OLFML1_J	0.663156
ONECUT1_J	1.18099
OPCML_J	0
OPRD1_J	0
OPRK1_J	0.644363
OPRL1_J	1.17146
OPTC_J	0
OR11A1_J	0.432004
OR13A1_J	1.29628
OR2A14_J	0
OR2A1_J	0.591379
OR2A25_J	0
OR2A42_J	0.591379
OR2A5_J	0
OR51B5_J	0
OR51E2_J	1.30962
OR7D2_J	0.617717
OR7E24_J	0
ORM1_J	0
ORM2_J	0
OSBP2_J	0.71765
OSBPL7_J	0.179477
OSCAR_J	0
OSGIN1_J	0
OSMR_J	0.485088
OSR1_J	0
OSR2_J	0
OSTBETA_J	0
OSTN_J	0
OSTalpha_J	0
OTOF_J	0.328954
OTUD6A_J	0
OTUD7A_J	1.36852
OTX1_J	0
OTX2_J	0
OVCA2_J	0
OVGP1_J	0
OVOL1_J	0
OVOL2_J	0
OXCT2_J	1.20297
OXER1_J	0.540317
OXGR1_J	0
P2RX3_J	1.0881
P2RX5_J	1.28543
P2RX7_J	0.514184
P2RY2_J	0
P2RY6_J	0
PABPC1L2B_J	0
PABPC1L_J	1.07174
PACSIN1_J	0.453825
PADI3_J	0.328954
PAG1_J	0.581454
PAH_J	0
PAK6_J	0
PAK7_J	0.669227
PALM2_J	0.60566
PANX2_J	1.10073
PAPL_J	0.255699
PAPPA2_J	0
PAPPA_J	0.73096
PAQR5_J	0
PAQR6_J	0
PARP12_J	0.187555
PARP3_J	0.84044
PATE2_J	0.999849
PATE4_J	0
PAX2_J	0.248457
PAX8_J	0
PAX9_J	0
PBOV1_J	0
PBX4_J	0
PCDH10_J	0
PCDH11Y_J	1.64135
PCDH15_J	0.476088
PCDH1_J	1.41326
PCDH9_J	0.609889
PCDHA13_J	0
PCDHA5_J	0
PCDHA9_J	0.179477
PCDHAC1_J	0.819174
PCDHAC2_J	0
PCDHB11_J	0.84044
PCDHB12_J	1.07608
PCDHB13_J	0.479963
PCDHB3_J	1.25406
PCDHB4_J	0.19506
PCDHB7_J	0
PCDHB8_J	0.199721
PCDHGA11_J	1.12801
PCDHGA12_J	0
PCDHGA1_J	0
PCDHGA4_J	0
PCDHGA9_J	0.628039
PCDHGB1_J	0
PCDHGB2_J	0.398318
PCDHGB3_J	0
PCDHGB4_J	0.499811
PCDHGB5_J	0
PCDHGC5_J	0
PCK1_J	0.767277
PCLO_J	1.02147
PCP4L1_J	0
PCSK1N_J	0
PCSK1_J	0
PCSK2_J	0.33322
PCSK4_J	0
PCSK6_J	0.255699
PDE11A_J	0.411507
PDE1A_J	0.644363
PDE1C_J	0.323236
PDE2A_J	0.365747
PDE4A_J	0
PDE4B_J	0.60566
PDE4C_J	0.69546
PDE6A_J	0.798631
PDE7B_J	0.763049
PDE8B_J	0.84044
PDGFRL_J	0.88219
PDIA2_J	0
PDZD2_J	0.479963
PDZD3_J	0
PDZK1IP1_J	0
PDZRN4_J	0
PEAR1_J	0.361366
PECAM1_J	0.673057
PENK_J	1.57486
PER3_J	1.20297
PEX11G_J	0.521226
PEX5L_J	0.514184
PFKFB1_J	0
PFN4_J	0
PGA3_J	0
PGA4_J	0
PGAM2_J	0
PHACTR3_J	0
PHF15_J	0.60158
PHLDA2_J	0
PHYHIP_J	1.01026
PID1_J	0
PIGR_J	0.424027
PIH1D2_J	0
PIK3AP1_J	0.493855
PIK3IP1_J	1.23018
PIK3R5_J	0
PILRA_J	0.831723
PION_J	0.493855
PIP5K1B_J	0.20498
PIP5KL1_J	0
PITPNM2_J	0
PITPNM3_J	1.18854
PITX2_J	0
PITX3_J	0
PIWIL2_J	0
PIWIL3_J	0
PIWIL4_J	0
PKD1L2_J	0
PKD2L1_J	0
PKHD1L1_J	0.19506
PKHD1_J	0
PKLR_J	0
PKP3_J	0
PLA1A_J	0
PLA2G10_J	0
PLA2G12B_J	0.69268
PLA2G2D_J	0
PLA2G3_J	1.28251
PLA2G4A_J	0
PLA2G4B_J	0
PLA2G4E_J	0.785975
PLA2R1_J	0
PLAC1_J	0
PLAC4_J	0.214987
PLAC8L1_J	0
PLAC8_J	0
PLAU_J	0
PLCB2_J	0.255699
PLCG2_J	0.361366
PLCH2_J	0.290541
PLCL1_J	0.160301
PLCXD2_J	1.70454
PLD1_J	1.05337
PLD5_J	0.999849
PLD6_J	0
PLEKHF1_J	0.274873
PLEKHG6_J	0.878211
PLGLB1_J	1.22659
PLG_J	0
PLIN4_J	0
PLLP_J	0
PLN_J	0
PLP2_J	0
PLSCR4_J	0.644363
PLXDC1_J	0
PLXNA4_J	0.649781
PMAIP1_J	0.564539
PMEPA1_J	0.179477
PMFBP1_J	0
PMP2_J	0.84499
PNCK_J	0
PNMA2_J	0.278793
PNMA6C_J	0
PNMA6D_J	0
PNMAL2_J	1.06086
PNOC_J	0
PNPLA1_J	0
PNPLA5_J	0
PNPLA7_J	0.248457
PODNL1_J	0
POLD4_J	1.42409
POLN_J	0
POLR3G_J	0.785975
PON1_J	0
POPDC3_J	0
POSTN_J	0.461014
POTEE_J	0
POTEF_J	0.300441
POTEM_J	1.16152
POU2AF1_J	0
POU2F2_J	0.634048
POU2F3_J	0.411507
POU4F1_J	1.36447
POU4F2_J	0
POU5F1B_J	0.84044
POU6F1_J	0.831723
POU6F2_J	0
PPAN-P2RY11_J	0.860442
PPAP2C_J	0
PPAPDC1A_J	0
PPARGC1A_J	1.28759
PPARGC1B_J	0.411507
PPEF2_J	0.149595
PPFIA2_J	1.10073
PPFIA3_J	0.950516
PPFIBP2_J	0.628039
PPIAL4A_J	0
PPM1J_J	0.556156
PPM1N_J	0
PPP1R16B_J	0.338094
PPP1R17_J	1.35074
PPP1R1B_J	1.39142
PPP1R1C_J	0
PPP1R32_J	1.49622
PPP1R3G_J	0.342299
PPP1R42_J	0.819174
PPP2R2C_J	1.25656
PRAM1_J	0.874496
PRAP1_J	1.28759
PRDM12_J	0
PRDM14_J	0
PRDM16_J	0.179477
PRDM1_J	0.665262
PRDM6_J	0
PRDM7_J	0
PRDM8_J	0
PRELP_J	0.800472
PRG2_J	0
PRH1_J	0
PRICKLE3_J	0.28535
PRICKLE4_J	0.995102
