Gene	Expression
FPGT-TNNI3K_E	0
FRK_E	0.263063
FRMD7_E	0
FRMPD2_E	0.283037
FRMPD4_E	0
FRRS1L_E	0
FRY_E	1.3173
FSCN2_E	0
FSIP1_E	0.257904
FSIP2_E	0.278578
FSTL4_E	0.892671
FUT2_E	0.257904
FUT3_E	0
FUT5_E	0
FUT6_E	1.28002
FXYD1_E	0
FXYD2_E	1.74072
FXYD3_E	0.257904
FXYD5_E	1.19783
FXYD6-FXYD2_E	0
FXYD7_E	0
FZD9_E	0.651615
G0S2_E	0
G6PC_E	0.071263
GABBR2_E	0.107529
GABRA2_E	0
GABRA4_E	0.092828
GABRA5_E	0
GABRB1_E	0
GABRG3_E	0
GABRP_E	1.15599
GABRQ_E	0.774738
GAD1_E	0
GAD2_E	0
GADD45B_E	1.04756
GADL1_E	0.184914
GAL3ST4_E	0
GALNT14_E	1.20398
GALNT3_E	0
GALNT5_E	0.331648
GALNT6_E	0.554407
GALNT8_E	0.32871
GALNT9_E	0
GALNTL2_E	0.523921
GALNTL4_E	0.43311
GALNTL6_E	0
GALP_E	0
GALR2_E	0.289102
GAL_E	0
GAPT_E	0
GARNL3_E	0.921821
GAS2L1_E	0.585385
GAS2_E	0.168207
GAS8_E	1.10939
GATA2_E	0
GATA3_E	0.740769
GATA4_E	0.420287
GATA5_E	0
GBGT1_E	0.771435
GBP6_E	0.246327
GBX1_E	0.571365
GBX2_E	0
GCK_E	0
GCM1_E	0.832168
GCNT1_E	0.257904
GCNT3_E	0.315375
GCOM1_E	1.03359
GDAP1L1_E	0
GDA_E	0.480741
GDF10_E	0.970816
GDF15_E	0
GDF1_E	0
GDF6_E	0.799858
GDF7_E	0.347451
GDF9_E	0.168207
GDNF_E	0.231653
GDPD3_E	0
GDPD5_E	1.18764
GEM_E	0.897664
GFOD1_E	0
GFRA2_E	0.632188
GFRA3_E	0
GFRAL_E	0
GGN_E	0
GGT5_E	0
GGT6_E	0.136198
GGTLC2_E	0
GH1_E	0
GHRH_E	0
GIMAP1_E	0
GJA10_E	0
GJA3_E	0
GJA4_E	0
GJA5_E	0.102721
GJB6_E	1.35222
GJB7_E	0.315375
GJD2_E	0
GJD4_E	0
GLB1L3_E	0.369407
GLDN_E	0.578382
GLIPR1_E	1.32434
GLIS1_E	0.523921
GLP1R_E	0
GLRA1_E	0
GLS2_E	0.962784
GLT8D2_E	1.36068
GLYATL2_E	1.35598
GLYAT_E	0.970816
GMPR_E	0
GNAO1_E	0.532365
GNAT1_E	0.125197
GNB3_E	0.369407
GNG3_E	0
GNG8_E	0
GNGT1_E	0
GNRH1_E	0
GOLGA6A_E	0
GOLGA6B_E	0
GOLGA6C_E	0.199721
GOLGA6L1_E	0
GOLGA6L6_E	0.097168
GOLT1A_E	0
GP2_E	0.980843
GP6_E	0.523921
GPA33_E	0
GPAT2_E	0
GPBAR1_E	0
GPC5_E	0
GPCRLTM7_E	0
GPD1_E	1.24573
GPNMB_E	0
GPR111_E	0.125197
GPR113_E	0.217857
GPR114_E	0.184914
GPR124_E	0
GPR132_E	0
GPR135_E	0
GPR146_E	0.645674
GPR155_E	0.686549
GPR156_E	0.168207
GPR157_E	0
GPR158_E	0
GPR1_E	0.585385
GPR20_E	1.52327
GPR21_E	0
GPR35_E	1.09421
GPR37L1_E	0.321817
GPR39_E	0
GPR3_E	0.523921
GPR4_E	0
GPR50_E	0.168207
GPR56_E	1.27339
GPR61_E	0
GPR64_E	0.079478
GPR68_E	0.675836
GPR75-ASB3_E	0
GPR83_E	0
GPR85_E	0.771435
GPR97_E	0
GPRC5A_E	0
GPRC6A_E	1.0131
GPRIN1_E	0.711367
GPSM3_E	0.068301
GPT_E	0
GRAMD2_E	0
GRASP_E	0.767277
GREM2_E	0
GRHL1_E	0.539588
GRHL3_E	0
GRIA1_E	0
GRIA3_E	0
GRIA4_E	0
GRID1_E	0.308153
GRID2_E	0
GRIK1_E	0.729153
GRIK2_E	0.22496
GRIK3_E	0.837739
GRIK4_E	0
GRIN2B_E	0.072955
GRIN2C_E	0
GRIN2D_E	0.206581
GRIN3B_E	0
GRK4_E	0.686549
GRM1_E	0.546017
GRM2_E	0.767277
GRM3_E	0
GRM4_E	1.35765
GRM6_E	0.263063
GRPR_E	0.558966
GSDMA_E	0
GSDMC_E	0.414384
GSTA1_E	0
GSTO2_E	0.904494
GTF2A1L_E	0
GUCA1A_E	0.783853
GUCA1B_E	0.717429
GUCY1A2_E	0.240805
GYLTL1B_E	1.42549
GYPE_E	1.09421
H2BFM_E	0.962784
H3F3C_E	0
HAGHL_E	0.860201
HAP1_E	0.36192
HAS2_E	0.564539
HAS3_E	0.717429
HAVCR2_E	0.369407
HBE1_E	0
HBQ1_E	0
HCAR1_E	0.597962
HCN4_E	0.246327
HECW1_E	1.54819
HERC6_E	0.0895
HES2_E	0.736971
HESX1_E	0
HEY2_E	0.405868
HFE_E	0
HGC6.3_E	0
HGD_E	1.36068
HHIPL1_E	0.670561
HHLA2_E	0
HIC1_E	0
HIST1H1D_E	0
HIST1H1E_E	1.47819
HIST1H2AB_E	0
HIST1H2AD_E	0
HIST1H2AE_E	1.53236
HIST1H2AH_E	0
HIST1H2AJ_E	0
HIST1H2AK_E	0
HIST1H2AL_E	0
HIST1H2AM_E	0
HIST1H2BC_E	0.889031
HIST1H2BE_E	0
HIST1H2BF_E	0.904494
HIST1H2BH_E	1.44888
HIST1H2BJ_E	0
HIST1H2BL_E	0
HIST1H2BM_E	0
HIST1H2BO_E	0
HIST1H3A_E	0
HIST1H3B_E	0
HIST1H3D_E	1.577
HIST1H3E_E	1.40654
HIST1H3F_E	0
HIST1H3G_E	0
HIST1H3H_E	0
HIST1H3I_E	0
HIST1H4B_E	0
HIST1H4C_E	0
HIST1H4H_E	0
HIST1H4I_E	0
HIST1H4L_E	1.07485
HIST2H2AB_E	0
HIST2H2AC_E	0
HIST2H2BF_E	0
HIST2H3A_E	0
HIST2H3C_E	0
HIST2H3D_E	0
HIST2H4A_E	0.962784
HIST2H4B_E	0.962784
HIST3H2BB_E	0
HIST4H4_E	0
HIVEP3_E	0.160301
HLA-DMA_E	1.21176
HLA-DMB_E	0
HLA-DPA1_E	1.54374
HLA-DPB1_E	0.445564
HLA-DQB1_E	1.32699
HLA-DRA_E	1.30152
HLA-F_E	0
HLA-G_E	0
HLF_E	0
HLX_E	0.315375
HMHA1_E	1.16912
HMP19_E	0
HMX1_E	1.41198
HMX2_E	0
HOXA5_E	0
HOXA6_E	0
HOXA7_E	0
HOXB6_E	0.211189
HOXB7_E	0
HOXB8_E	0
HOXB9_E	0
HOXC4_E	0
HOXC5_E	0
HOXC6_E	0
HOXD8_E	0
HPCA_E	1.0223
HPDL_E	0
HPSE2_E	0
HPSE_E	0.337121
HRASLS_E	1.05376
HRC_E	0
HRH2_E	0
HRH3_E	0
HRH4_E	0.168207
HRK_E	0
HS3ST1_E	0
HS3ST3A1_E	1.27568
HS3ST4_E	0
HS3ST5_E	0
HS6ST3_E	0
HSBP1L1_E	0
HSD11B2_E	0.818076
HSD17B13_E	0.206581
HSD17B6_E	0
HSFX1_E	0.605081
HSH2D_E	0.274009
HSPA1L_E	1.15981
HSPA6_E	0
HSPB2_E	0
HSPE1-MOB4_E	0
HTR1D_E	0.767277
HTR2A_E	0
HTR2C_E	0
HTR3B_E	0
HTR4_E	1.55181
HTR7_E	0.605081
HTRA3_E	0.991753
HTRA4_E	0.337121
HUS1B_E	0
HVCN1_E	1.40654
HYAL1_E	1.32157
HYAL3_E	0.724058
HYAL4_E	0
IAPP_E	0.274009
ICAM1_E	0.184914
ICAM3_E	0
ICAM4_E	0.199721
ICAM5_E	0
ICOSLG_E	0.69451
IDO1_E	0.597962
IFI30_E	0
IFI35_E	0
IFI6_E	1.43104
IFIT1_E	0
IFIT3_E	1.10939
IFITM10_E	0
IFLTD1_E	0
IGF1_E	0
IGFBP7_E	0
IGFLR1_E	0.639219
IGIP_E	0.369407
IGLL1_E	1.27075
IGSF21_E	0
IGSF5_E	0.160301
IGSF9B_E	0.251466
IKBKE_E	0.315375
IL10RA_E	0
IL10_E	0.179097
IL11_E	0.904494
IL12A_E	0.998301
IL12B_E	0
IL12RB2_E	0
IL17RA_E	1.10096
IL17RD_E	1.05376
IL17RE_E	0
IL18R1_E	0.199721
IL18_E	0.724058
IL1A_E	0
IL1R1_E	0.686549
IL1RAPL1_E	0.558966
IL1RAPL2_E	0.355015
IL21R_E	0.578382
IL23A_E	0
IL24_E	0.711367
IL2RA_E	0.075486
IL31RA_E	0.812948
IL34_E	0.848164
IL4R_E	1.48658
ILDR1_E	1.13087
IMPG2_E	0
INCA1_E	0
INHBE_E	0.130629
INPP4B_E	0.168207
INPP5J_E	0.984516
INSM1_E	1.0223
IP6K3_E	0
IPCEF1_E	0.38418
IQCD_E	1.05003
IQCF3_E	0.085343
IQCH_E	0.872529
IQSEC2_E	1.12166
IQSEC3_E	0.308153
IRAK2_E	0
IRAK3_E	0.174855
IRF4_E	0
IRF5_E	0.571365
IRF6_E	0.337121
IRF8_E	0
IRX3_E	1.0685
IRX5_E	0
ISG15_E	1.42846
ISLR2_E	0
ISLR_E	0
ISM1_E	1.1797
ISM2_E	0
ISX_E	0
ITGA10_E	0
ITGA11_E	0.369407
ITGA2B_E	0
ITGA8_E	0
ITGA9_E	1.19498
ITGAL_E	0.107529
ITGAX_E	0
ITGB1BP3_E	0
ITGB2_E	0
ITGB3_E	0
ITIH4_E	0
ITLN2_E	0
ITPKA_E	0
ITPKB_E	0.355015
ITPR1_E	0.942756
ITPR3_E	0.523921
ITPRIP_E	0.605081
IZUMO2_E	0
JAG2_E	0.211189
JAK3_E	0.632188
JAKMIP1_E	0
JPH1_E	1.04497
JPH2_E	1.0131
JPH4_E	0
JUNB_E	1.61326
KANK3_E	0
KAT2B_E	0.701672
KAZALD1_E	0
KBTBD10_E	0.436934
KBTBD12_E	0.199721
KCNA3_E	0
KCNA5_E	0
KCNA7_E	0.117753
KCNAB1_E	0
KCNAB3_E	0
KCNB1_E	0
KCNB2_E	0.426307
KCNC1_E	0.217857
KCNC3_E	0
KCNC4_E	0.585385
KCND2_E	0.711367
KCNE1_E	0.808503
KCNE3_E	0.468867
KCNE4_E	0.711367
KCNF1_E	0.991753
KCNG1_E	0.493855
KCNG3_E	0
KCNH1_E	0
KCNH5_E	0
KCNH7_E	0.080318
KCNH8_E	0.50531
KCNIP2_E	0
KCNIP4_E	0.174855
KCNJ10_E	0.263063
KCNJ14_E	1.12697
KCNJ18_E	0.788664
KCNJ2_E	0.484948
KCNJ3_E	1.1768
KCNJ6_E	0
KCNK10_E	0.50531
KCNK12_E	0
KCNK17_E	0
KCNK1_E	0
KCNK3_E	0.125197
KCNK6_E	0
KCNMB1_E	0
KCNMB3_E	1.15092
KCNN1_E	0
KCNN3_E	0
KCNQ1_E	0.69451
KCNQ3_E	0
KCNRG_E	0
KCNV1_E	0
KCTD14_E	0
KCTD16_E	0.113734
KCTD19_E	0
KCTD8_E	0.571365
KDR_E	0.240805
KIAA0226L_E	0
KIAA0319_E	0.075486
KIAA0408_E	0.771435
KIAA1024_E	0.639219
KIAA1045_E	0.251466
KIAA1161_E	0.426307
KIAA1210_E	0
KIAA1239_E	0
KIAA1257_E	0
KIAA1324_E	1.08645
KIAA1377_E	1.08645
KIAA1383_E	0.799858
KIAA1462_E	0.337121
KIAA1614_E	0.50531
KIAA1644_E	0.206581
KIAA1683_E	0
KIAA1751_E	0.783853
KIAA1755_E	0
KIAA1984_E	0.420287
KIAA2022_E	0.0895
KIF17_E	0.597962
KIF19_E	0.84284
KIF26A_E	0.484948
KIF26B_E	0.414384
KIF4B_E	0
KIF5A_E	0.757472
KIF6_E	0.991753
KIFC2_E	0.825061
KIRREL2_E	1.10096
KIRREL3_E	0.117753
KISS1R_E	0
KLB_E	0.125197
KLC3_E	0
KLF4_E	0
KLF5_E	0.453608
KLHDC1_E	0.825061
KLHDC8A_E	0
KLHL29_E	0.498293
KLHL30_E	0.632188
KLHL32_E	1.34999
KLHL35_E	0
KLHL4_E	0.762087
KLHL6_E	0.080318
KLK10_E	0
KLK6_E	0.498293
KLK7_E	0
KLK8_E	0
KLLN_E	0.523921
KLRC3_E	0
KLRG2_E	0
KNG1_E	0
KREMEN2_E	0
KRT17_E	0.476371
KRT222_E	0.199721
KRT23_E	0
KRT7_E	1.19185
KSR2_E	0.107529
KYNU_E	0.904494
L1TD1_E	1.53547
L3MBTL4_E	0
LAD1_E	0
LAG3_E	0
LAGE3_E	0.39978
LAMA2_E	0.130629
LAMA3_E	0.516069
LAMA4_E	0.711367
LAMC2_E	0.651615
LAMP3_E	0.793509
LAPTM5_E	0
LAX1_E	0.085343
LAYN_E	0.355015
LBP_E	0
LBX1_E	0
LCA5L_E	0.315375
LCAT_E	1.05771
LCN12_E	0
LCP1_E	0.0895
LDB3_E	0.257904
LDHC_E	0.613218
LDLRAD2_E	0.268465
LEAP2_E	1.33989
LECT1_E	1.0131
LECT2_E	0
LEFTY1_E	0
LEFTY2_E	0
LEKR1_E	0.391735
LEMD1_E	0
LENG9_E	0.369407
LETM2_E	0.675836
LGALS3_E	0
LGALS7B_E	0
LGALS9_E	0
LGI1_E	0
LGI4_E	0
LGR5_E	0
LGSN_E	0
LHCGR_E	0.866229
LHFPL1_E	0
LHFPL4_E	0
LHX1_E	0.206581
LHX2_E	0
LHX5_E	0
LIF_E	1.3063
LILRA5_E	0
LILRA6_E	0
LILRB1_E	1.19783
LILRB2_E	0
LILRB3_E	0.113734
LIM2_E	0
LIMS2_E	0.680851
LIN37_E	0.970816
LINGO2_E	0
LINGO3_E	0
LMO1_E	0
LMO2_E	0.459867
LMO7_E	1.0131
LMOD1_E	1.52327
LMOD3_E	0.493855
LMTK3_E	1.27568
LMX1A_E	0.675836
LMX1B_E	0.624366
LOC100129636_E	0
LOC100130357_E	0.143271
LOC100130480_E	0
LOC100144595_E	0.257904
LOC100287177_E	0
LOC100289187_E	0
LOC100506012_E	0.97605
LOC100506688_E	0.136198
LOC100507003_E	0
LOC100507462_E	0.263063
LOC100507588_E	0
LOC147646_E	0
LOC388588_E	0
LOC390940_E	0.675836
LOC401052_E	0
LOC440563_E	0
LOC643802_E	0
LOC649330_E	0
LOC650293_E	0
LOC728819_E	0
LOC730183_E	0
LOC81691_E	0.113734
LONRF2_E	0.930373
LONRF3_E	0
LOXL4_E	0.729153
LOX_E	0
LPAR6_E	0.998301
LPA_E	0.160301
LPCAT2_E	0.325044
LPPR2_E	0.558966
LPPR5_E	0.995606
LRFN2_E	0.331648
LRFN5_E	0.184914
LRG1_E	0.102721
LRIT3_E	0.059983
LRP1B_E	0.061591
LRP2BP_E	0.523921
LRP5L_E	1.05771
LRRC10B_E	0
LRRC16B_E	0.240805
LRRC17_E	0.686549
LRRC24_E	1.02686
LRRC25_E	0
LRRC29_E	0
LRRC2_E	0.498293
LRRC32_E	0.085343
LRRC33_E	0.445564
LRRC37A_E	0.321817
LRRC3B_E	0
LRRC43_E	0
LRRC46_E	0
LRRC48_E	1.30999
LRRC55_E	0.190245
LRRC56_E	0.426307
LRRC69_E	0
LRRC70_E	0.315375
LRRC73_E	0
LRRC7_E	0
LRRC8E_E	0
LRRK2_E	0.493855
LRRN2_E	0.459867
LRRN3_E	0.308153
LRRN4CL_E	0
LRRN4_E	0.825061
LSAMP_E	0
LSP1_E	1.28279
LTB4R2_E	0.516069
LTB4R_E	1.05771
LTBP2_E	0.301114
LTBR_E	0.337121
LUM_E	1.42311
LURAP1L_E	0.409257
LUZP2_E	0
LY6G5C_E	0
LY6H_E	0
LY75-CD302_E	0
LY75_E	0.523921
LYG1_E	0
LYNX1_E	0.832168
LYPD1_E	0.998301
LYPD3_E	0
LYPD6B_E	0.22496
LYSMD2_E	0
LYST_E	1.18764
LZTS1_E	0.149595
MAB21L2_E	0
MACC1_E	1.11212
MAEL_E	0.680851
MAFF_E	1.04153
MAGEA10_E	0
MAGEB10_E	0.445564
MAGEB3_E	0
MAGEB4_E	0
MAGED4_E	0
MAGIX_E	0
MAG_E	0.136198
MAK_E	0
MAMDC4_E	0
MAMLD1_E	1.15981
MAMSTR_E	0.729153
MAN1C1_E	0.808503
MANEAL_E	1.04497
MAP1LC3A_E	1.30152
MAP1LC3B2_E	0
MAP3K15_E	0.793509
MAP3K5_E	0
MAP3K6_E	1.00291
MAP4K1_E	1.26156
MAP6D1_E	1.13521
MAPK11_E	0.921821
MAPK13_E	0.956473
MAPK15_E	1.12166
MAPK8IP2_E	1.45396
MAPT_E	0.110484
MARCH11_E	0
MARCH1_E	1.58834
MARCH3_E	0.882331
MARCH4_E	0.578382
MASP1_E	0
MAST1_E	1.0131
MATN3_E	0.426307
MB21D1_E	0
MBP_E	0.701672
MC1R_E	0.10436
MC2R_E	0.199721
MCF2L2_E	0.729153
MCF2_E	0.369407
MCHR1_E	0
MCOLN2_E	0.110484
MCOLN3_E	0
MCTP1_E	0.295464
MDGA1_E	0.190245
MDGA2_E	0.645674
MEF2BNB-MEF2B_E	0.651615
MEF2B_E	0
MEF2C_E	0.523921
MEGF10_E	0
MEOX2_E	0
MESP2_E	0
METTL11B_E	0
METTL20_E	0.179097
MFAP4_E	0.618574
MFAP5_E	0.889031
MFI2_E	0.459867
MFNG_E	0
MFSD4_E	0.263063
MFSD6L_E	0
MFSD6_E	0
MFSD7_E	1.12166
MGAM_E	0.701672
MGAT5B_E	0.274009
MGLL_E	0
MIA2_E	0.812948
MICAL2_E	0.670561
MICB_E	0.468867
MILR1_E	0
MIR205HG_E	0
MKRN3_E	0
MLANA_E	0.420287
MLPH_E	0.295464
MLXIPL_E	0.22496
MMEL1_E	0
MMP17_E	0.130629
MMP19_E	0.337121
MMP23B_E	0
MMP7_E	0
MMRN2_E	0.39978
MNX1_E	1.22706
MOB3C_E	0
MOBP_E	0.936093
MOGAT3_E	0
MOG_E	0
MON1A_E	0.498293
MORN3_E	0
MORN5_E	0
MOV10L1_E	0
MPL_E	0
MPP3_E	0.69451
MPPED1_E	0.605081
MPZL3_E	0
MPZ_E	0
MR1_E	0.532365
MRAP2_E	0.516069
MRGPRX3_E	0.199721
MRM1_E	0.624366
MRO_E	0.206581
MS4A10_E	0.377424
MS4A2_E	0.295464
MS4A7_E	0
MSS51_E	0.942756
MST1R_E	0
MT1G_E	0
MT3_E	0
MTCP1_E	0
MTL5_E	0.680851
MTMR11_E	0
MTNR1A_E	0
MTRNR2L3_E	1.49868
MTRNR2L5_E	0.493855
MTRNR2L6_E	0.331648
MTRNR2L7_E	0
MTUS1_E	0.072955
MUC12_E	0
MUC15_E	0
MUC16_E	0.804696
MUC17_E	0.199721
MUC1_E	0
MUC20_E	0.391735
MUC22_E	0
MVP_E	0.107529
MX2_E	0.97605
MXRA5_E	0.099845
MYBPC2_E	0
MYBPC3_E	0.43311
MYB_E	0.51063
MYCT1_E	0.651615
MYF6_E	0
MYH11_E	0.097168
MYH3_E	0.36192
MYL10_E	0
MYL4_E	1.5837
MYL5_E	0
MYLK4_E	0.860201
MYO16_E	0.308153
MYO1F_E	0
MYO3A_E	0.818076
MYO3B_E	0.342622
MYO7A_E	0.130629
MYOCD_E	0.355015
MYOG_E	0
MYOM1_E	0.539588
MYOM2_E	0
MYOM3_E	1.0131
MYOZ1_E	0
MYOZ2_E	0.117753
MYOZ3_E	0.099845
MYT1_E	0
MYZAP_E	0
NAALADL1_E	1.37172
NAALADL2_E	0.550602
NACA2_E	1.3173
NACAD_E	0.564539
NAGS_E	0.754093
NANOG_E	0.793509
NAPSA_E	0
NARR_E	0
NAT2_E	0
NAT8B_E	0
NBPF7_E	0.639219
NCAN_E	0
NCKAP5_E	0.283037
NDP_E	0
NDST3_E	0.10436
NDST4_E	0
NDUFA4L2_E	0
NEB_E	0.065319
NECAB1_E	0.117753
NEGR1_E	0
NEIL1_E	0.39978
NEK10_E	0
NEK8_E	1.56025
NETO1_E	0.459867
NEU4_E	0
NEURL_E	0
NEUROD1_E	0
NEUROD4_E	0.0895
NEUROG1_E	0
NEUROG2_E	0.812948
NFAM1_E	0
NFATC1_E	0.854802
NFATC2_E	0.639219
NFE2_E	0.211189
NFIA_E	0.355015
NFIB_E	0.085343
NFIC_E	1.01796
NFKBID_E	0
NGB_E	0
NGFR_E	0.686549
NGF_E	1.28672
NHLH1_E	0.860201
NHLH2_E	1.01796
NHLRC1_E	0
NHLRC4_E	0
NIPAL2_E	1.31403
NIPAL4_E	0.707588
NIPSNAP3B_E	0
NKAIN2_E	0
NKAIN3_E	0.724058
NKD1_E	0.916563
NKD2_E	0
NKPD1_E	0
NKX1-2_E	0
NKX2-5_E	0
NKX3-1_E	0
NKX3-2_E	0.143271
NKX6-2_E	0
NLRC3_E	0.84284
NLRP14_E	0.578382
NLRP3_E	0.848164
NLRP7_E	0
NLRP8_E	0
NMBR_E	0
NMB_E	0
NMI_E	0
NMNAT3_E	1.26759
NMUR1_E	0
NNMT_E	0.488441
NOL3_E	0.38418
NOL4_E	0.837739
NOS1AP_E	0.832168
NOS1_E	0.060625
NOS2_E	0.160301
NOS3_E	0.632188
NOTCH4_E	0.190245
NOTUM_E	0
NOVA2_E	0.597962
NOV_E	0
NOX4_E	1.05003
NOXA1_E	0.701672
NOXRED1_E	0
NPAS1_E	0
NPAS4_E	0
NPHS1_E	0.453608
NPL_E	0.38418
NPNT_E	0.956473
NPPA_E	0
NPTX1_E	0
NPTX2_E	0.571365
NPW_E	0
NPY2R_E	0.39978
NPY_E	0
NR1D1_E	0.675836
NR1H4_E	1.25588
NR1I2_E	0
NR2E1_E	0
NR3C2_E	0
NR4A1_E	0.278578
NR4A3_E	0.075486
NR5A1_E	0
NR5A2_E	0.680851
NRG4_E	1.3063
NRGN_E	0.916563
NRIP2_E	0.476371
NRIP3_E	0.51063
NRL_E	0
NRN1L_E	0
NRN1_E	0
NRTN_E	0.325044
NRXN2_E	0.516069
NTF3_E	0
NTF4_E	0
NTN3_E	0.377424
NTN5_E	1.78595
NTNG1_E	0
NTNG2_E	0
NTRK1_E	0
NTRK3_E	0.337121
NTS_E	0
NUDT13_E	0.745341
NUDT17_E	1.80149
NUDT18_E	1.30999
NUDT8_E	1.53236
NWD1_E	0.117753
NXF2B_E	0
NXF2_E	0
NXNL1_E	0
NXPH3_E	0.075486
NXPH4_E	0.39978
NYAP1_E	0.92687
NYAP2_E	0.10436
O3FAR1_E	0.872529
OASL_E	0
OAZ3_E	0
OCLM_E	0
ODF3B_E	0
ODF3L2_E	0
ODZ1_E	0.391735
ODZ2_E	0.174855
OGFOD2_E	0.558966
OLAH_E	0.257904
OLFM3_E	0.532365
OLFM4_E	0.369407
OLFML1_E	0.92404
OLFML2A_E	0.866229
ONECUT2_E	0.274009
OPCML_E	0.10436
OPRD1_E	0
OPRK1_E	0.355015
OPRL1_E	1.08645
OPTC_E	0.998301
OR11A1_E	0
OR13A1_E	0.342622
OR2A14_E	0
OR2A1_E	0
OR2A25_E	0
OR2A42_E	0
OR2A5_E	0
OR51B5_E	0
OR51E2_E	0.750041
OR7E24_E	0
ORM1_E	0
ORM2_E	0
OSBP2_E	0
OSBPL7_E	0.799858
OSCAR_E	0
OSGIN1_E	0
OSMR_E	0.439727
OSR1_E	0.179097
OSR2_E	0
OSTBETA_E	0
OSTN_E	0
OSTalpha_E	0
OTOF_E	0
OTUD6A_E	0
OTUD7A_E	0.745341
OTX1_E	0
OTX2_E	0
OVGP1_E	1.19498
OVOL1_E	0.246327
OVOL2_E	0
OXCT2_E	0.84284
OXGR1_E	0
P2RX3_E	1.1768
P2RX5_E	0
P2RX7_E	0.199721
P2RY2_E	0
P2RY6_E	0
PABPC1L2B_E	0
PACRG_E	1.58192
PACSIN1_E	0.117753
PADI2_E	1.24815
PADI3_E	0.484948
PAG1_E	0.075486
PAH_E	0.947305
PAK6_E	0.848164
PAK7_E	0.130629
PALM2-AKAP2_E	0
PALM2_E	0.757472
PAPL_E	0.701672
PAPPA2_E	0.068301
PAPPA_E	1.04153
PAQR5_E	0.206581
PARP12_E	0
PARP3_E	0.651615
PARP9_E	0.426307
PATE2_E	0
PATE4_E	0.757472
PAX2_E	0
PAX8_E	0.190245
PAX9_E	0
PBOV1_E	0
PBX4_E	0.664617
PCBP3_E	1.21176
PCDH10_E	0.998301
PCDH11Y_E	0.190245
PCDH15_E	0.837739
PCDH1_E	0.717429
PCDH9_E	0.231653
PCDHA13_E	0
PCDHA5_E	0
PCDHA9_E	0.420287
PCDHAC1_E	0.117753
PCDHAC2_E	0
PCDHB11_E	0.651615
PCDHB12_E	1.27568
PCDHB13_E	0
PCDHB3_E	0.459867
PCDHB4_E	0
PCDHB7_E	0
PCDHB8_E	0.453608
PCDHGA11_E	0.143271
PCDHGA12_E	0.369407
PCDHGA1_E	0
PCDHGA4_E	0.125197
PCDHGA9_E	0
PCDHGB1_E	0
PCDHGB2_E	0.125197
PCDHGB3_E	0
PCDHGB4_E	0.877172
PCDHGB5_E	0
PCDHGC4_E	1.00655
PCDHGC5_E	0
PCDP1_E	0.97605
PCK1_E	0.729153
PCLO_E	1.39676
PCP4L1_E	0
PCP4_E	1.54819
PCSK1N_E	0.391735
PCSK1_E	0
PCSK2_E	0
PCSK4_E	0.717429
PCSK6_E	0.405868
PDE1A_E	0
PDE1C_E	0
PDE2A_E	0
PDE4A_E	0.143271
PDE4B_E	0.174855
PDE4C_E	0.799858
PDE6A_E	0.92687
PDE7B_E	0.498293
PDE8B_E	0
PDGFRL_E	0
PDIA2_E	0
PDLIM3_E	1.04497
PDLIM4_E	1.13521
PDZD2_E	0.092828
PDZK1IP1_E	0
PDZRN4_E	0
PEAR1_E	0.837739
PECAM1_E	0.107529
PENK_E	0
PER3_E	1.3173
PEX11G_E	0.717429
PEX5L_E	0
PFKFB1_E	0
PFN4_E	0
PGA3_E	0.059983
PGA4_E	0.783853
PGAM2_E	0
PHACTR3_E	0
PHF15_E	0.597962
PHF7_E	0.729153
PHLDA2_E	1.14766
PHOX2B_E	0.36192
PHYHIP_E	0
PID1_E	0
PIF1_E	0.554407
PIGR_E	0.179097
PIH1D2_E	1.12697
PIK3AP1_E	0.445564
PIK3IP1_E	0.459867
PIK3R5_E	0
PILRA_E	0
PION_E	0.825061
PIP5K1B_E	1.3063
PIP5KL1_E	0.991753
PITPNM2_E	0
PITPNM3_E	0.468867
PITX2_E	0.426307
PITX3_E	1.21592
PIWIL2_E	0
PIWIL3_E	0
PIWIL4_E	0.102721
PKD1L2_E	0
PKD2L1_E	0
PKHD1L1_E	0.071263
PKHD1_E	0
PKLR_E	0.50531
PKP3_E	0.257904
PLA1A_E	0
PLA2G10_E	0
PLA2G2D_E	0
PLA2G3_E	1.33527
PLA2G4A_E	0.670561
PLA2G4B_E	0
PLA2G4E_E	0.097168
PLA2R1_E	0
PLAC1_E	0.97605
PLAC4_E	0.369407
PLAC8L1_E	0
PLAC8_E	0
PLCB2_E	0.130629
PLCH2_E	0
PLCL1_E	0.39978
PLCXD2_E	0.783853
PLCXD3_E	0.532365
PLD1_E	0.426307
PLD6_E	0
PLEKHG6_E	1.00655
PLG_E	0
PLIN4_E	0
PLK3_E	1.04756
PLLP_E	0
PLN_E	0
PLP2_E	0
PLSCR4_E	0.788664
PLXDC1_E	0.190245
PLXNA4_E	0.206581
PMEPA1_E	0.480741
PMF1-BGLAP_E	0
PMFBP1_E	0.539588
PMP2_E	0.651615
PNMA2_E	1.29141
PNMA6C_E	0
PNMA6D_E	0
PNMAL2_E	0.571365
PNOC_E	0
PNPLA1_E	0.136198
PNPLA5_E	0.321817
PNPLA7_E	0.459867
PODNL1_E	0
POLN_E	0.246327
POLR3G_E	0.69451
POMZP3_E	1.7498
PON1_E	0
POPDC3_E	1.33989
POSTN_E	1.49868
