Gene	Expression
ATP6V0B_J	-0.112139
ATP6V0C_J	-0.066583
ATP6V0D1_J	0.034942
ATP6V0D2_J	0.503743
ATP6V0E1_J	0.002037
ATP6V0E2_J	-0.123970
ATP6V1A_J	-0.068065
ATP6V1B1_J	-0.215720
ATP6V1B2_J	-0.070663
ATP6V1C1_J	-0.182726
ATP6V1C2_J	-0.032695
ATP6V1D_J	-0.222051
ATP6V1E1_J	-0.018506
ATP6V1E2_J	-0.178904
ATP6V1F_J	0.087643
ATP6V1G1_J	-0.031596
ATP6V1G2_J	-0.465041
ATP6V1H_J	0.319179
ATP7A_J	0.073140
ATP7B_J	-0.490256
ATP8A1_J	-0.196253
ATP8A2_J	0.407107
ATP8B1_J	0.304452
ATP8B2_J	-0.029378
ATP8B3_J	0.056036
ATP8B4_J	-0.363418
ATP9A_J	0.004615
ATP9B_J	0.476890
ATPAF1_J	0.017501
ATPAF2_J	-0.286522
ATPBD4_J	-0.181556
ATPIF1_J	0.553103
ATR_J	-0.102630
ATRIP_J	0.124878
ATRN_J	0.119506
ATRNL1_J	0.348673
ATRX_J	0.016848
ATXN1_J	-0.036899
ATXN10_J	0.054496
ATXN1L_J	-0.154835
ATXN2_J	-0.009046
ATXN2L_J	-0.212230
ATXN3_J	-0.130261
ATXN7_J	-0.085347
ATXN7L1_J	0.058719
ATXN7L2_J	-0.206653
ATXN7L3_J	0.033477
ATXN7L3B_J	0.040626
AUH_J	-0.260581
AUP1_J	0.236491
AURKA_J	0.309470
AURKAIP1_J	0.011688
AURKB_J	0.544526
AURKC_J	-0.464689
AUTS2_J	0.078687
AVEN_J	-0.094477
AVL9_J	0.029499
AVPI1_J	0.124522
AXIN1_J	-0.088897
AXIN2_J	-0.004364
AXL_J	-0.015128
AZI1_J	-0.005927
AZI2_J	0.021960
AZIN1_J	0.021959
B2M_J	-0.103093
B3GALNT1_J	0.351701
B3GALNT2_J	-0.106267
B3GALT1_J	0.320836
B3GALT2_J	-0.332491
B3GALT4_J	0.228443
B3GALT5_J	0.017559
B3GALT6_J	-0.016373
B3GALTL_J	0.009516
B3GAT1_J	0.227075
B3GAT2_J	-0.115722
B3GAT3_J	-0.020860
B3GNT1_J	0.260646
B3GNT2_J	0.164473
B3GNT4_J	-0.073426
B3GNT5_J	-0.173511
B3GNT6_J	0.300545
B3GNT7_J	-0.247989
B3GNT8_J	-0.090128
B3GNT9_J	-0.680280
B3GNTL1_J	0.255281
B4GALNT1_J	-0.126581
B4GALNT3_J	-0.294396
B4GALNT4_J	0.025528
B4GALT1_J	-0.117517
B4GALT2_J	-0.299240
B4GALT3_J	0.109014
B4GALT4_J	0.102951
B4GALT5_J	-0.158494
B4GALT6_J	-0.081069
B4GALT7_J	0.050552
B7H6_J	-0.347269
B9D1_J	0.168744
B9D2_J	-0.194528
BAALC_J	0.107335
BABAM1_J	0.059123
BACE1_J	0.050176
BACE2_J	0.053809
BACH1_J	-0.211933
BACH2_J	-0.256334
BAD_J	0.286505
BAG1_J	0.016066
BAG2_J	-0.129745
BAG3_J	0.247529
BAG4_J	0.086913
BAG5_J	0.061961
BAG6_J	0.005767
BAGE_J	0.465718
BAHCC1_J	0.182104
BAHD1_J	0.145232
BAI1_J	0.308492
BAI2_J	-0.061751
BAI3_J	0.332886
BAIAP2_J	0.052853
BAIAP2L1_J	0.120298
BAIAP2L2_J	-0.333111
BAIAP3_J	-0.050094
BAK1_J	-0.086556
BAMBI_J	0.038873
BANF1_J	-0.087722
BANP_J	0.458538
BAP1_J	-0.014150
BARD1_J	0.256622
BARHL2_J	-0.060600
BARX1_J	-0.144158
BARX2_J	-0.108556
BASP1_J	0.127619
BATF2_J	0.741184
BAX_J	-0.556954
BAZ1A_J	0.170930
BAZ1B_J	-0.008541
BAZ2A_J	-0.006599
BAZ2B_J	-0.098772
BBC3_J	0.776779
BBIP1_J	-0.007898
BBS1_J	-0.082923
BBS10_J	0.040392
BBS12_J	0.209982
BBS2_J	0.162435
BBS4_J	0.068578
BBS5_J	-0.037101
BBS7_J	0.032421
BBS9_J	-0.622063
BBX_J	0.274304
BCAM_J	-0.353150
BCAP29_J	-0.240305
BCAP31_J	0.032922
BCAR1_J	-0.540504
BCAR3_J	-0.452460
BCAS1_J	0.357135
BCAS2_J	-0.164926
BCAS3_J	-0.194688
BCAS4_J	0.393463
BCAT1_J	-0.055484
BCAT2_J	0.245829
BCCIP_J	0.097736
BCDIN3D_J	0.240941
BCHE_J	0.161834
BCKDHA_J	0.232543
BCKDHB_J	-0.173732
BCKDK_J	0.046334
BCL10_J	-0.197401
BCL11A_J	0.554688
BCL11B_J	0.101638
BCL2_J	0.293611
BCL2L1_J	-0.160434
BCL2L11_J	-0.109279
BCL2L12_J	0.405889
BCL2L13_J	0.004863
BCL2L15_J	-0.260250
BCL2L2_J	-0.547374
BCL2L2-PABPN1_J	0.053427
BCL3_J	0.241635
BCL6_J	0.166826
BCL6B_J	-0.317397
BCL7A_J	0.090307
BCL7B_J	-0.253065
BCL7C_J	-0.007147
BCL9_J	0.000981
BCL9L_J	-0.202535
BCLAF1_J	-0.008450
BCMO1_J	0.328798
BCO2_J	0.668343
BCOR_J	-0.186127
BCORL1_J	0.191970
BCR_J	-0.086747
BCS1L_J	0.280530
BDH1_J	0.393892
BDH2_J	-0.059769
BDKRB2_J	-0.122293
BDNF_J	-0.038344
BDP1_J	-0.041845
BEAN1_J	-0.107445
BECN1_J	-0.059886
BEGAIN_J	-0.078718
BEND2_J	0.152453
BEND3_J	-0.166597
BEND4_J	-0.053471
BEND5_J	-0.088876
BEND6_J	0.821473
BEND7_J	0.146654
BEST3_J	0.809102
BEST4_J	-0.077709
BET1_J	0.142855
BET1L_J	-0.085083
BEX1_J	0.286041
BEX2_J	0.127497
BEX4_J	0.168457
BEX5_J	-1.028156
BFAR_J	0.223153
BFSP1_J	0.657940
BFSP2_J	0.000000
BGN_J	0.050164
BHLHA15_J	-0.147158
BHLHB9_J	0.014765
BHLHE22_J	-0.218556
BHLHE40_J	-0.700052
BHLHE41_J	-0.203292
BHMT_J	0.690511
BHMT2_J	-0.211674
BICC1_J	0.779092
BICD1_J	-0.450030
BICD2_J	-0.113705
BID_J	-0.217984
BIK_J	-0.250464
BIN1_J	-0.061295
BIN3_J	-0.083277
BIRC2_J	0.106568
BIRC3_J	0.094391
BIRC5_J	0.381182
BIRC6_J	-0.099406
BIVM_J	-0.000541
BIVM-ERCC5_J	-0.118950
BLCAP_J	-0.018847
BLM_J	0.359079
BLMH_J	0.154436
BLOC1S1_J	0.458250
BLOC1S2_J	0.053578
BLOC1S3_J	-0.084547
BLVRA_J	-0.056378
BLVRB_J	0.643995
BLZF1_J	-0.174769
BMF_J	0.146904
BMI1_J	0.244333
BMP1_J	0.104538
BMP2_J	0.122575
BMP2K_J	-0.178969
BMP3_J	-0.373821
BMP4_J	0.346768
BMP5_J	-0.279038
BMP6_J	-0.167806
BMP7_J	0.479367
BMP8A_J	-0.502373
BMP8B_J	-0.044256
BMPER_J	-0.446006
BMPR1A_J	0.166117
BMPR1B_J	0.070402
BMPR2_J	0.058786
BMS1_J	-0.116585
BNC1_J	-0.442967
BNC2_J	-0.451592
BNIP1_J	0.276395
BNIP2_J	-0.150487
BNIP3_J	0.288197
BNIP3L_J	0.141953
BNIPL_J	-0.038076
BOC_J	0.460397
BOD1_J	0.080981
BOD1L_J	-0.031298
BOK_J	-0.466920
BOLA1_J	0.231175
BOLA2_J	0.130948
BOLA2B_J	0.130948
BOLA3_J	0.153931
BOP1_J	-0.151282
BORA_J	0.089531
BPGM_J	0.137019
BPHL_J	-0.038764
BPNT1_J	0.269927
BPTF_J	-0.000957
BRAF_J	0.124198
BRAP_J	0.109506
BRAT1_J	0.227802
BRCA1_J	0.345129
BRCA2_J	0.133221
BRCC3_J	-0.040318
BRD1_J	0.048788
BRD2_J	-0.012268
BRD3_J	0.147314
BRD4_J	-0.185140
BRD7_J	-0.092852
BRD8_J	0.243827
BRD9_J	-0.047476
BRDT_J	-0.085117
BRE_J	0.165446
BRF1_J	0.048829
BRF2_J	0.356119
BRI3_J	-0.173657
BRI3BP_J	0.295641
BRIP1_J	0.223133
BRIX1_J	-0.153426
BRK1_J	0.145252
BRMS1_J	0.168920
BRMS1L_J	0.018279
BROX_J	-0.057187
BRP44_J	-0.307645
BRP44L_J	-0.027949
BRPF1_J	0.204325
BRPF3_J	-0.078097
BRS3_J	-0.538767
BRSK1_J	-0.313226
BRSK2_J	-0.206368
BRWD1_J	0.025241
BRWD3_J	-0.040001
BSCL2_J	0.141591
BSDC1_J	0.139874
BSG_J	-0.047137
BSN_J	0.154003
BSPRY_J	-0.229683
BST1_J	-0.154858
BST2_J	-0.767901
BTAF1_J	-0.117328
BTBD1_J	-0.088612
BTBD10_J	0.127839
BTBD11_J	-0.414991
BTBD17_J	-0.417855
BTBD19_J	0.253757
BTBD2_J	-0.042471
BTBD3_J	0.200751
BTBD6_J	0.305947
BTBD7_J	0.033390
BTBD8_J	0.010389
BTBD9_J	-0.153799
BTC_J	0.078373
BTD_J	-0.104876
BTF3_J	-0.039803
BTF3L4_J	-0.105245
BTG1_J	0.269751
BTG2_J	-0.311922
BTG3_J	0.110025
BTN2A1_J	0.101893
BTN2A2_J	0.455766
BTN3A1_J	0.292695
BTN3A2_J	-0.373967
BTN3A3_J	-0.334618
BTNL9_J	-0.111236
BTRC_J	0.167187
BUB1_J	0.368598
BUB1B_J	0.257180
BUB3_J	0.176913
BUD13_J	-0.027762
BUD31_J	0.207043
BVES_J	0.055799
BYSL_J	0.014114
BZRAP1_J	0.109965
BZW1_J	-0.056938
BZW2_J	-0.207935
C10orf10_J	-0.444429
C10orf105_J	-0.196958
C10orf11_J	-0.161412
C10orf111_J	0.670268
C10orf114_J	-0.455619
C10orf118_J	-0.140338
C10orf12_J	-0.014860
C10orf125_J	0.309116
C10orf137_J	0.189887
C10orf140_J	-0.053906
C10orf2_J	0.100382
C10orf25_J	0.494332
C10orf26_J	0.117016
C10orf28_J	0.212992
C10orf32_J	-0.073387
C10orf35_J	-0.747349
C10orf46_J	-0.049603
C10orf47_J	-0.706320
C10orf54_J	-0.088950
C10orf57_J	0.093381
C10orf67_J	0.271035
C10orf76_J	0.433204
C10orf82_J	-0.580489
C10orf88_J	0.304000
C11orf1_J	0.249607
C11orf10_J	-0.068261
C11orf2_J	-0.011808
C11orf20_J	0.000000
C11orf24_J	-0.312557
C11orf30_J	0.115584
C11orf31_J	0.211754
C11orf35_J	-0.252007
C11orf41_J	0.560760
C11orf45_J	-0.055143
C11orf46_J	0.204406
C11orf48_J	-0.158361
C11orf49_J	-0.148615
C11orf51_J	0.412413
C11orf52_J	-0.054589
C11orf54_J	0.015051
C11orf57_J	0.252635
C11orf58_J	0.079427
C11orf63_J	0.502543
C11orf65_J	0.930303
C11orf67_J	0.671406
C11orf68_J	0.187336
C11orf70_J	0.030690
C11orf71_J	-0.957411
C11orf73_J	-0.131682
C11orf74_J	0.108101
C11orf75_J	0.229460
C11orf80_J	-0.277416
C11orf82_J	0.403347
C11orf83_J	-0.244392
C11orf84_J	0.080416
C11orf86_J	-0.046519
C11orf9_J	-0.086495
C11orf91_J	-0.094829
C11orf93_J	-0.195589
C11orf95_J	0.198565
C11orf96_J	-0.000108
C12orf10_J	0.134482
C12orf23_J	0.005173
C12orf26_J	-0.348915
C12orf29_J	-0.078871
C12orf32_J	0.350530
C12orf34_J	-0.466592
C12orf35_J	-0.149432
C12orf39_J	-0.465109
C12orf4_J	-0.055009
C12orf43_J	-0.105789
C12orf44_J	0.174905
C12orf45_J	-0.320852
C12orf49_J	-0.216652
C12orf5_J	-0.201066
C12orf51_J	-0.036945
C12orf52_J	0.341378
C12orf53_J	0.098943
C12orf57_J	0.225767
C12orf60_J	0.502968
C12orf65_J	0.137618
C12orf66_J	-0.634581
C12orf68_J	-0.169814
C12orf73_J	0.271879
C12orf75_J	-0.302219
C12orf76_J	0.085273
C12orf77_J	-0.462225
C13orf33_J	-0.114804
C14orf1_J	-0.178193
C14orf101_J	0.188598
C14orf102_J	0.076018
C14orf105_J	0.584808
C14orf109_J	-0.037191
C14orf118_J	-0.134446
C14orf119_J	-0.303000
C14orf126_J	0.032247
C14orf129_J	-0.083354
C14orf132_J	0.387456
C14orf133_J	0.102630
C14orf135_J	0.095196
C14orf142_J	0.301886
C14orf149_J	-0.027402
C14orf159_J	0.188130
C14orf166_J	-0.113533
C14orf169_J	0.044104
C14orf176_J	-0.196871
C14orf178_J	-0.111368
C14orf182_J	0.106862
C14orf2_J	-0.028706
C14orf21_J	-0.077650
C14orf28_J	-0.192865
C14orf37_J	-0.058176
C14orf39_J	-0.756104
C14orf43_J	-0.358208
C14orf45_J	-0.237479
C14orf79_J	0.125472
C14orf80_J	1.176550
C14orf93_J	-0.094377
C15orf2_J	-0.212836
C15orf23_J	0.337708
C15orf24_J	0.030274
C15orf27_J	-0.685512
C15orf29_J	-0.259077
C15orf33_J	0.404588
C15orf38_J	0.291398
C15orf38-AP3S2_J	1.050093
C15orf39_J	-0.017509
C15orf40_J	0.412251
C15orf41_J	-0.110273
C15orf42_J	0.207624
C15orf44_J	0.149241
C15orf52_J	-0.145051
C15orf56_J	-0.000108
C15orf57_J	-0.116738
C15orf58_J	0.303426
C15orf59_J	-0.591875
C15orf61_J	0.102292
C15orf63_J	-0.219322
C16orf13_J	0.366243
C16orf42_J	-0.022275
C16orf45_J	0.346882
C16orf46_J	-0.199416
C16orf48_J	0.122996
C16orf5_J	0.130572
C16orf52_J	0.249838
C16orf53_J	0.113185
C16orf54_J	0.077910
C16orf55_J	-0.306291
C16orf57_J	-0.130275
C16orf58_J	-0.160379
C16orf59_J	0.336694
C16orf62_J	0.230830
C16orf7_J	0.757232
C16orf70_J	-0.017640
C16orf71_J	0.761518
C16orf72_J	-0.075523
C16orf73_J	0.411032
C16orf74_J	-0.161401
C16orf79_J	0.460644
C16orf80_J	-0.023276
C16orf86_J	0.263853
C16orf87_J	-0.006445
C16orf88_J	-0.060595
C16orf89_J	-0.191382
C16orf91_J	-0.070172
C16orf92_J	0.000000
C16orf93_J	-0.498108
C16orf95_J	-0.384440
C16orf96_J	0.634340
C17orf100_J	-0.472854
C17orf101_J	0.266267
C17orf103_J	0.169646
C17orf104_J	0.062557
C17orf107_J	0.287109
C17orf108_J	0.449566
C17orf109_J	-0.046546
C17orf28_J	0.203248
C17orf39_J	-0.183557
C17orf48_J	0.370463
C17orf49_J	0.068926
C17orf50_J	-0.036532
C17orf51_J	-0.200009
C17orf53_J	-0.359599
C17orf56_J	0.432709
C17orf57_J	-0.447972
C17orf58_J	-0.142087
C17orf59_J	-0.062506
C17orf61_J	-0.145348
C17orf62_J	0.048302
C17orf63_J	-0.228815
C17orf65_J	-0.069488
C17orf70_J	0.053565
C17orf72_J	0.001481
C17orf75_J	0.023611
C17orf77_J	0.734999
C17orf79_J	-0.164740
C17orf80_J	-0.011641
C17orf81_J	0.233330
C17orf85_J	-0.086590
C17orf89_J	0.524969
C17orf90_J	0.155118
C17orf96_J	-0.588590
C17orf97_J	-0.037243
C17orf98_J	0.000000
C18orf1_J	0.597885
C18orf21_J	0.301107
C18orf25_J	0.074710
C18orf26_J	-0.221525
C18orf32_J	0.063664
C18orf34_J	-0.152660
C18orf54_J	0.155665
C18orf56_J	0.777796
C18orf8_J	-0.215851
C19orf10_J	0.038861
C19orf12_J	-0.035994
C19orf24_J	-0.047814
C19orf25_J	0.220137
C19orf26_J	0.585291
C19orf29_J	-0.158044
C19orf35_J	-0.376735
C19orf40_J	0.513961
C19orf42_J	-0.039302
C19orf43_J	0.045448
C19orf44_J	-0.238335
C19orf45_J	-0.040886
C19orf46_J	-0.514819
C19orf47_J	-0.207639
C19orf48_J	0.120058
C19orf52_J	0.648690
C19orf53_J	-0.003625
C19orf54_J	-0.774098
C19orf55_J	0.050019
C19orf57_J	0.343659
C19orf6_J	0.023744
C19orf60_J	0.548148
C19orf63_J	0.272266
C19orf70_J	-0.085487
C19orf73_J	-0.110497
C19orf75_J	-0.233582
C19orf76_J	-0.173845
C19orf77_J	-0.213633
C19orf79_J	-0.104667
C1D_J	-0.023925
C1GALT1_J	-0.123582
C1GALT1C1_J	0.063656
C1QBP_J	-0.277554
C1QL1_J	0.289636
C1QL3_J	0.764818
C1QTNF1_J	0.757722
C1QTNF2_J	0.769671
C1QTNF3_J	0.113951
C1QTNF4_J	0.553444
C1QTNF6_J	-0.211999
C1QTNF9B-AS1_J	0.000000
C1R_J	0.653073
C1RL_J	-0.186937
C1S_J	-0.566202
C1orf101_J	0.374728
C1orf106_J	-0.116447
C1orf109_J	0.209516
C1orf112_J	0.051220
C1orf114_J	0.488832
C1orf115_J	0.207133
C1orf116_J	-0.294730
C1orf122_J	-0.401928
C1orf123_J	0.086424
C1orf124_J	-0.098900
C1orf130_J	-0.063694
C1orf131_J	-0.047883
C1orf135_J	0.407324
C1orf141_J	-0.640597
C1orf144_J	-0.130851
C1orf150_J	0.246270
C1orf151-NBL1_J	-0.234922
C1orf159_J	0.111215
C1orf172_J	-0.093058
C1orf173_J	-0.027191
C1orf174_J	-0.087424
C1orf186_J	-0.688176
C1orf187_J	-1.146208
C1orf192_J	-0.083539
C1orf194_J	-0.079190
C1orf198_J	0.024271
C1orf201_J	-0.180424
C1orf21_J	0.347639
C1orf210_J	-0.148789
C1orf212_J	-0.015455
C1orf216_J	0.323537
C1orf226_J	0.164532
C1orf228_J	0.873666
C1orf229_J	-0.433400
C1orf233_J	-0.139860
C1orf27_J	0.223564
C1orf31_J	0.241360
C1orf35_J	-0.356377
C1orf38_J	-0.227645
C1orf43_J	-0.010348
C1orf49_J	-0.317726
C1orf50_J	-0.528390
C1orf51_J	0.198494
C1orf52_J	-0.317665
C1orf53_J	1.226631
C1orf54_J	0.589069
C1orf55_J	-0.248917
C1orf56_J	0.545405
C1orf63_J	0.200367
C1orf74_J	-0.087738
C1orf85_J	0.158507
C1orf86_J	0.246598
C1orf87_J	0.022381
C1orf88_J	-0.728020
C1orf9_J	0.030607
C1orf95_J	0.051207
C1orf96_J	0.193816
C2_J	0.015688
C20orf11_J	0.113983
C20orf111_J	-0.055872
C20orf112_J	-0.039308
C20orf118_J	-0.023015
C20orf132_J	-0.160196
C20orf160_J	0.471362
C20orf194_J	0.263568
C20orf195_J	-0.254846
C20orf196_J	0.181349
C20orf20_J	-0.320612
C20orf202_J	-0.097777
C20orf203_J	0.080906
C20orf24_J	0.619797
C20orf26_J	0.353106
C20orf27_J	-0.104621
C20orf3_J	0.071039
C20orf4_J	-0.039213
C20orf43_J	0.084438
C20orf7_J	0.032277
C20orf72_J	0.075033
C20orf94_J	0.192975
C20orf96_J	0.015102
C21orf2_J	0.306643
C21orf33_J	-0.009357
C21orf56_J	0.031559
C21orf58_J	0.324141
C21orf59_J	0.320791
C21orf62_J	-0.527985
C21orf7_J	-0.241222
C21orf91_J	-0.140205
C22orf13_J	0.121927
C22orf15_J	-0.277489
C22orf23_J	-0.085283
C22orf24_J	-0.200017
C22orf25_J	0.370660
C22orf28_J	0.158797
C22orf29_J	-0.158675
C22orf32_J	0.331566
C22orf39_J	0.055378
C22orf40_J	0.394706
C22orf46_J	0.161440
C2CD2_J	0.175895
C2CD2L_J	-0.802791
C2CD3_J	0.094805
C2CD4A_J	0.191689
C2CD4B_J	-0.096793
C2CD4C_J	-0.086602
C2orf15_J	-0.404645
C2orf18_J	-0.201229
C2orf27A_J	-0.519374
C2orf28_J	0.011549
C2orf29_J	-0.229469
C2orf40_J	-0.046854
C2orf42_J	0.223473
C2orf43_J	-0.154095
C2orf44_J	0.108886
C2orf47_J	-0.036687
C2orf49_J	0.583192
C2orf54_J	-0.289419
C2orf56_J	0.428798
C2orf62_J	-0.089425
C2orf63_J	-0.016921
C2orf65_J	0.122217
C2orf66_J	-0.022143
C2orf68_J	0.212044
C2orf69_J	-0.037216
C2orf72_J	-0.012772
C2orf74_J	0.498388
C2orf76_J	0.718481
C2orf77_J	0.110177
C2orf80_J	-0.072830
C2orf81_J	0.353387
C2orf83_J	0.774975
C2orf84_J	0.128809
C2orf88_J	-0.195620
C2orf89_J	0.457252
C2orf91_J	0.102020
C3_J	-0.399526
C3orf14_J	0.017104
C3orf15_J	-0.119442
C3orf17_J	0.115278
C3orf18_J	0.568995
C3orf19_J	0.161780
C3orf23_J	-0.001833
C3orf24_J	0.000000
C3orf25_J	0.148066
C3orf26_J	0.274607
C3orf27_J	-0.121817
C3orf32_J	-0.833316
C3orf33_J	-0.143856
C3orf35_J	-0.141675
C3orf37_J	0.312876
C3orf38_J	-0.133039
C3orf39_J	0.444617
C3orf52_J	-0.641675
C3orf58_J	-0.153304
C3orf62_J	-0.053870
C3orf64_J	-0.251015
C3orf67_J	0.360921
C3orf70_J	0.798392
C3orf71_J	0.184732
C3orf72_J	-0.011874
C3orf75_J	0.080669
C3orf78_J	1.126989
C3orf80_J	-0.100791
C4A_J	-0.192108
C4orf19_J	0.350116
C4orf21_J	0.412623
C4orf26_J	0.483675
C4orf27_J	0.267179
C4orf29_J	-0.344192
C4orf3_J	0.242682
C4orf32_J	0.163918
C4orf33_J	-0.559118
C4orf34_J	-0.038870
C4orf36_J	-0.343374
C4orf46_J	-0.124965
C4orf47_J	0.765417
C4orf48_J	1.215770
C4orf49_J	0.105511
C4orf52_J	-0.155421
C5_J	0.378156
C5AR1_J	0.001663
C5orf15_J	-0.097438
C5orf22_J	-0.027296
C5orf24_J	-0.050606
C5orf25_J	0.346968
C5orf28_J	0.034842
C5orf30_J	-0.211448
C5orf34_J	0.549698
C5orf38_J	0.406000
C5orf4_J	0.181164
C5orf42_J	0.025106
C5orf43_J	-0.176914
C5orf44_J	-0.096795
C5orf45_J	0.000695
C5orf49_J	0.519619
C5orf51_J	-0.357429
C5orf54_J	0.198094
C5orf55_J	-0.489985
C5orf58_J	0.000000
C5orf60_J	-0.198585
C5orf62_J	-0.239435
C5orf63_J	-0.025249
C5orf65_J	-0.299083
C6orf1_J	0.438645
C6orf106_J	0.050322
C6orf108_J	-0.071042
C6orf118_J	0.177427
C6orf120_J	-0.000253
C6orf130_J	0.019718
C6orf132_J	0.063792
C6orf136_J	0.281774
C6orf141_J	-0.140741
C6orf162_J	-0.644100
C6orf163_J	1.218372
C6orf165_J	0.029253
C6orf170_J	-0.049327
C6orf203_J	0.449253
C6orf211_J	-0.158280
C6orf221_J	0.000000
C6orf225_J	0.158735
C6orf226_J	-0.028812
C6orf228_J	-0.228305
C6orf25_J	-0.329782
C6orf47_J	0.277091
C6orf48_J	0.159040
C6orf52_J	-0.192714
C6orf57_J	0.282060
C6orf62_J	0.102054
C6orf7_J	-0.065071
C6orf70_J	0.379374
C6orf72_J	0.205171
C6orf89_J	-0.016482
C6orf99_J	-0.087148
C7orf10_J	-0.102652
C7orf23_J	-0.469357
C7orf25_J	0.090754
C7orf26_J	0.509464
C7orf29_J	-0.294858
C7orf31_J	0.051052
C7orf41_J	0.394643
C7orf42_J	0.034389
C7orf43_J	0.392945
C7orf44_J	0.129044
C7orf46_J	-0.042437
C7orf49_J	0.007408
C7orf50_J	0.144286
C7orf53_J	-0.053567
C7orf55_J	0.855860
C7orf57_J	-0.039637
C7orf59_J	0.052008
C7orf60_J	0.167006
C7orf63_J	-0.463828
C7orf73_J	0.121238
C8A_J	-0.074015
C8orf31_J	-0.240665
C8orf33_J	-0.065356
C8orf34_J	0.420151
C8orf37_J	0.025953
C8orf38_J	-0.888947
C8orf4_J	-0.106506
C8orf40_J	0.021316
C8orf42_J	-0.459433
C8orf44_J	0.071243
C8orf44-SGK3_J	-0.403941
C8orf45_J	0.586443
C8orf46_J	-0.385315
C8orf47_J	0.739164
C8orf48_J	0.303589
C8orf55_J	0.208349
C8orf58_J	-0.101650
C8orf59_J	-0.396620
C8orf76_J	-0.043694
C8orf80_J	0.314866
C8orf82_J	-0.242585
C8orf83_J	0.013499
C8orf84_J	-0.309091
C8orf85_J	0.046738
C8orf86_J	-0.343836
C9orf100_J	0.502048
C9orf102_J	-0.167343
C9orf103_J	0.628499
C9orf114_J	0.104657
C9orf116_J	0.232559
C9orf123_J	-0.134496
C9orf125_J	0.143521
C9orf128_J	-0.039215
C9orf135_J	-0.263180
C9orf139_J	-0.084968
C9orf142_J	0.078401
C9orf156_J	0.017087
C9orf16_J	-0.226118
C9orf163_J	-0.141049
C9orf167_J	-0.272205
C9orf169_J	-0.067466
C9orf170_J	-0.052314
C9orf174_J	0.267328
C9orf3_J	0.349131
C9orf37_J	0.325976
C9orf40_J	-0.011336
C9orf41_J	0.080307
C9orf43_J	-0.046438
C9orf46_J	0.001189
C9orf47_J	-0.169258
C9orf64_J	0.198511
C9orf66_J	-0.345923
C9orf69_J	-0.091172
C9orf71_J	-0.107409
C9orf72_J	-0.145984
C9orf78_J	-0.207233
C9orf80_J	-0.247881
C9orf82_J	0.083700
C9orf85_J	0.154748
C9orf86_J	0.203381
C9orf89_J	0.037967
C9orf9_J	1.242132
C9orf91_J	-0.113773
C9orf95_J	-0.586725
C9orf96_J	-0.094045
CA11_J	0.130494
CA12_J	-0.510408
CA13_J	-0.568067
CA14_J	0.340376
CA2_J	-0.014770
CA3_J	0.634308
CA4_J	0.070891
CA5B_J	-0.434499
CA8_J	0.491702
CA9_J	0.786017
CAB39_J	-0.142772
CAB39L_J	0.237772
CABIN1_J	0.010120
CABLES1_J	0.127036
CABLES2_J	0.346827
CABP1_J	-0.077802
CABP4_J	0.018873
CABP7_J	-0.574564
CABYR_J	0.509020
CACFD1_J	-0.124642
CACHD1_J	0.069118
CACNA1A_J	0.353564
CACNA1B_J	0.161122
CACNA1C_J	-0.149079
CACNA1D_J	-0.526284
CACNA1F_J	-0.196768
CACNA1G_J	0.104004
CACNA1H_J	-0.092063
CACNA1S_J	0.855382
CACNA2D1_J	0.620985
CACNA2D2_J	0.386260
CACNA2D3_J	-0.243196
CACNB1_J	0.392694
CACNB2_J	0.129490
CACNB3_J	-0.450220
CACNB4_J	0.042679
CACNG4_J	0.070118
CACNG6_J	0.275335
CACNG7_J	0.044637
CACNG8_J	-0.444089
CACYBP_J	-0.072160
CAD_J	-0.295363
CADM1_J	0.084736
CADM2_J	0.485004
CADM3_J	0.139113
CADM4_J	0.353359
CADPS_J	0.096775
CADPS2_J	-0.010630
CALB1_J	2.065769
CALB2_J	-0.292100
CALCB_J	-0.223033
CALCOCO1_J	0.141203
CALCOCO2_J	-0.132658
CALCR_J	0.149095
CALCRL_J	-0.150642
CALD1_J	-0.242626
CALHM2_J	-0.059345
CALM1_J	-0.195491
CALM2_J	-0.130158
CALM3_J	0.031239
CALML4_J	-0.558438
CALN1_J	0.005939
CALR_J	-0.012253
CALU_J	0.056711
CAMK1_J	0.029632
CAMK1D_J	-0.034845
CAMK1G_J	0.195200
CAMK2A_J	-0.308278
CAMK2B_J	0.012034
CAMK2D_J	-0.093101
CAMK2G_J	0.295525
CAMK2N1_J	0.231732
CAMK2N2_J	-0.000108
CAMK4_J	0.070807
CAMKK1_J	0.443290
CAMKK2_J	-0.181328
CAMKMT_J	0.310592
CAMKV_J	0.733686
CAMLG_J	0.034737
CAMSAP1_J	-0.013453
CAMSAP2_J	-0.141012
CAMSAP3_J	-0.280705
CAMTA1_J	0.106083
CAMTA2_J	-0.828337
CAND1_J	0.007598
CAND2_J	0.293505
CANT1_J	0.010382
CANX_J	-0.087463
CAP1_J	-0.011782
CAP2_J	0.109312
CAPG_J	0.186171
CAPN1_J	0.004821
CAPN10_J	-0.395312
CAPN11_J	-0.009050
CAPN12_J	-0.398822
CAPN13_J	-0.414671
CAPN2_J	-0.191682
CAPN3_J	0.290878
CAPN5_J	-0.642101
CAPN6_J	-0.437488
CAPN7_J	0.022181
